timestamp,rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
2019-07-01T20:21:49.511Z,0.010878522,-0.0121666435,0.99385494,0.23880005,-0.21583557,9.8029175,1.9668579,-15.957642,-38.168335,0.2381777,-0.21380249,9.801426,0.0018060058,0.0010992438,0.0001077652,-1.5258789e-05,7.6293945e-05,-0.00035095215
2019-07-01T20:21:49.716Z,0.010885112,-0.012193658,0.9938537,0.23617554,-0.21487427,9.801727,2.3880005,-15.492249,-38.090515,0.23841913,-0.214854,9.801397,0.0003709793,-0.0009725988,-0.0017576218,0.00016784668,1.5258789e-05,1.5258789e-05
2019-07-01T20:21:49.919Z,0.010852961,-0.012197763,0.99386215,0.23928833,-0.21487427,9.801712,2.017212,-16.68396,-38.015747,0.23773196,-0.2144798,9.801422,-0.001563251,-0.00014416873,-0.00022029877,4.5776367e-05,0.0001373291,1.5258789e-05
2019-07-01T20:21:50.119Z,0.010874531,-0.012187872,0.9938563,0.23880005,-0.21559143,9.802673,1.6540527,-15.837097,-37.75177,0.23814231,-0.21422833,9.801418,0.0013619214,8.292496e-05,0.00047683716,0.00010681152,0.0001373291,6.1035156e-05
2019-07-01T20:21:50.318Z,0.010862072,-0.0122101605,0.99385995,0.23832703,-0.2163086,9.801483,3.6193848,-14.89563,-38.54828,0.2379399,-0.21469767,9.801413,0.000612095,-0.0011205822,0.0004711151,-1.5258789e-05,0.0001373291,1.5258789e-05
2019-07-01T20:21:50.519Z,0.010864721,-0.01223499,0.9938597,0.24047852,-0.21534729,9.804596,2.9159546,-14.585876,-37.626648,0.23804463,-0.21517602,9.801399,0.0004975796,-0.00064718723,-0.00047969818,0.00016784668,7.6293945e-05,7.6293945e-05
2019-07-01T20:21:50.741Z,0.01089796,-0.012242317,0.9938511,0.23713684,-0.21440125,9.803879,2.972412,-15.093994,-37.579346,0.23872413,-0.2152297,9.801381,0.0014707297,-0.0007991344,0.0020656586,-7.6293945e-05,1.5258789e-05,0.00019836426
2019-07-01T20:21:50.988Z,0.010856191,-0.012214717,0.99386156,0.23808289,-0.21247864,9.800522,4.022217,-14.86969,-38.55896,0.23783188,-0.21480261,9.801413,-0.0014692396,0.00092737377,0.0002565384,-7.6293945e-05,1.5258789e-05,0.0001373291
2019-07-01T20:21:51.180Z,0.010876324,-0.012199779,0.9938561,0.24072266,-0.21511841,9.800278,2.9785156,-14.866638,-38.28888,0.23820297,-0.21445629,9.801411,0.00034953654,0.0015061498,-0.0018854141,-7.6293945e-05,-9.1552734e-05,0.00018310547
2019-07-01T20:21:51.385Z,0.010932252,-0.012208494,0.9938416,0.23951721,-0.21440125,9.800766,3.0532837,-15.159607,-37.52289,0.23933868,-0.21447587,9.801383,0.0020951927,-0.0001641959,-0.0011043549,0.00010681152,-4.5776367e-05,0.0001373291
2019-07-01T20:21:51.588Z,0.010930848,-0.012203818,0.9938419,0.24047852,-0.21440125,9.799332,2.3254395,-15.135193,-38.08899,0.23930088,-0.21438824,9.801387,-1.9162893e-05,-7.0929527e-06,5.531311e-05,-7.6293945e-05,1.5258789e-05,1.5258789e-05
2019-07-01T20:21:51.792Z,0.010943086,-0.012199561,0.9938386,0.23857117,-0.2131958,9.800278,3.1051636,-15.585327,-38.81836,0.23953648,-0.21427195,9.801383,0.00048710406,0.0003428012,-0.0020284653,0.00016784668,0.0001373291,1.5258789e-05
2019-07-01T20:21:51.995Z,0.010942553,-0.012199004,0.9938387,0.23857117,-0.21368408,9.803635,3.8833618,-14.5980835,-37.213135,0.23952465,-0.21426247,9.801382,-0.00021342933,-0.00038811564,-0.0003976822,-1.5258789e-05,-9.1552734e-05,-0.00010681152
