rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
0.0107464,-0.012144811,0.9917493,0.2416687,-0.21534729,9.789032,3.7979126,-14.674377,-37.52899,0.23932353,-0.20943205,9.801492,-0.0022284538,0.0008046627,-4.1007996e-05,-0.00016784668,-0.00021362305,0.00018310547
0.010762236,-0.012166283,0.9917454,0.2416687,-0.21057129,9.805786,4.161072,-15.296936,-38.65204,0.23969062,-0.20980372,9.801475,0.00029464066,-0.00027683377,-0.00178051,1.5258789e-05,-0.00016784668,0.00030517578
0.010785518,-0.012161091,0.991739,0.2416687,-0.20817566,9.796219,4.4433594,-14.479065,-38.27057,0.24014086,-0.20963275,9.801468,0.00030450523,0.0005247295,0.0010576248,7.6293945e-05,-4.5776367e-05,0.00024414062
0.010782063,-0.012118079,0.9917389,0.23928833,-0.21057129,9.7986145,4.283142,-16.38794,-38.049316,0.2399674,-0.20880374,9.80149,-0.00071822107,0.0016234517,0.0005455017,-4.5776367e-05,-0.00010681152,0.00036621094
0.010769719,-0.012131429,0.9917426,0.2368927,-0.20100403,9.805786,3.3981323,-16.374207,-37.93335,0.23975453,-0.20910117,9.801488,-0.00053320825,-0.00092339516,0.002275467,1.5258789e-05,7.6293945e-05,0.0
0.010787642,-0.012123727,0.99173754,0.2416687,-0.20817566,9.805786,3.5766602,-15.69519,-39.389038,0.24009207,-0.2088973,9.801485,0.00030077994,0.0005520135,0.0015211105,-4.5776367e-05,-0.0002746582,6.1035156e-05
0.010792854,-0.012118967,0.991736,0.23210144,-0.20817566,9.7986145,4.0512085,-15.80658,-39.73236,0.2401841,-0.2087888,9.801485,-0.0004914403,0.0004287064,-0.00137043,-0.000289917,-0.00016784668,0.00012207031
0.010785427,-0.012171319,0.9917392,0.23928833,-0.21534729,9.8033905,4.006958,-15.237427,-38.48114,0.24016395,-0.20983262,9.801463,-0.0007006228,-0.0011646003,-0.0012178421,-0.00010681152,-4.5776367e-05,6.1035156e-05
0.010782431,-0.012194465,0.9917406,0.23928833,-0.20817566,9.793823,3.3920288,-16.217041,-39.48822,0.24016075,-0.21029328,9.801454,-0.00019526482,1.1473894e-06,-0.0011301041,-0.00010681152,1.5258789e-05,0.00030517578
0.010765468,-0.012166896,0.9917446,0.2416687,-0.20817566,9.812973,4.1122437,-16.316223,-39.385986,0.23975635,-0.209806,9.801473,-0.00074636936,0.0009431243,-0.00042819977,7.6293945e-05,-0.00021362305,6.1035156e-05
0.010744923,-0.012117679,0.99174905,0.23928833,-0.21534729,9.8033905,3.9978027,-15.531921,-37.937927,0.23922814,-0.20890702,9.801506,-0.0016655028,0.0019627959,0.0011548996,-0.00010681152,-4.5776367e-05,0.00012207031
0.010773606,-0.012095661,0.9917407,0.2416687,-0.20817566,9.805786,3.994751,-15.52887,-38.31482,0.2397447,-0.20839158,9.801504,0.00021590292,0.0012162477,-0.0001783371,7.6293945e-05,-0.00016784668,0.00024414062
0.010757727,-0.012075786,0.9917446,0.24406433,-0.20578003,9.800995,3.4164429,-15.856934,-38.508606,0.23938066,-0.2080512,9.80152,-0.0006314218,0.00016383827,0.00050735474,1.5258789e-05,-0.00010681152,0.00012207031
0.010803103,-0.012095993,0.9917327,0.24406433,-0.21534729,9.8033905,2.935791,-15.742493,-38.69171,0.24033186,-0.2083098,9.801492,0.0010679215,-7.531047e-05,-0.0009241104,-4.5776367e-05,-0.00016784668,0.00018310547
0.01079115,-0.01206606,0.9917353,0.2368927,-0.21057129,9.800995,4.4815063,-17.094421,-39.331055,0.24002132,-0.20776144,9.801511,-0.0010187924,0.0008120239,0.0001783371,-0.00016784668,-4.5776367e-05,0.00030517578
0.010750287,-0.0121142175,0.9917475,0.2368927,-0.21057129,9.789032,4.5700073,-15.274048,-38.13629,0.23932634,-0.20882343,9.801505,-0.0015230924,-0.0012305379,0.0007677078,-0.00022888184,-0.00010681152,0.00018310547
0.010750994,-0.012146025,0.99174803,0.2416687,-0.21057129,9.800995,3.9016724,-15.904236,-37.782288,0.23941784,-0.209442,9.80149,-0.00043274462,-0.00011628866,0.0006875992,-0.00016784668,-0.00016784668,0.00024414062
0.010764491,-0.012161559,0.9917447,0.2416687,-0.21057129,9.810577,4.5425415,-15.856934,-38.40332,0.23972397,-0.2097048,9.8014765,0.00045128167,-9.7602606e-05,-1.5258789e-05,-4.5776367e-05,1.5258789e-05,0.00018310547
0.01075911,-0.012157811,0.99174607,0.2368927,-0.20578003,9.800995,4.3258667,-15.211487,-39.16931,0.23960784,-0.20964773,9.80148,-0.00014948845,0.0003181249,-9.536743e-06,-0.00016784668,-4.5776367e-05,0.00024414062
0.010767432,-0.012155106,0.99174374,0.2416687,-0.20578003,9.8033905,4.521179,-16.142273,-39.593506,0.23976673,-0.20957008,9.801478,-7.240474e-05,-0.0016597956,0.0013246536,1.5258789e-05,1.5258789e-05,0.00024414062
0.010774809,-0.012175917,0.9917422,0.23928833,-0.21296692,9.810577,3.5140991,-15.638733,-37.86316,0.23996404,-0.20995411,9.801465,0.0002116561,-0.000565812,-0.0007009506,7.6293945e-05,-4.5776367e-05,6.1035156e-05
0.010747592,-0.012179524,0.9917497,0.23928833,-0.2033844,9.805786,3.9962769,-15.3793335,-38.887024,0.23943174,-0.2101059,9.801476,-0.00071558356,-0.00063590705,0.002081871,7.6293945e-05,-0.00016784668,0.00012207031
0.010768666,-0.012168984,0.99174374,0.2416687,-0.20817566,9.7986145,3.7139893,-16.345215,-38.84735,0.23982503,-0.20983718,9.801471,0.000112622976,4.2423606e-05,-0.001326561,1.5258789e-05,-0.00016784668,-6.1035156e-05
0.010803867,-0.012144555,0.9917336,0.2416687,-0.21534729,9.800995,3.9047241,-15.7547,-38.130188,0.24046534,-0.20925516,9.801468,0.00043308735,0.0018428713,-0.0011882782,-4.5776367e-05,-4.5776367e-05,0.0
0.010797919,-0.012115344,0.99173456,0.2368927,-0.20100403,9.805786,3.9169312,-15.612793,-37.646484,0.24027592,-0.20870294,9.801484,-0.00056521595,0.0010442883,-0.00016021729,-4.5776367e-05,-0.00010681152,6.1035156e-05
0.010773418,-0.012096802,0.9917408,0.2416687,-0.21296692,9.8033905,3.717041,-16.197205,-39.346313,0.23974372,-0.20841439,9.801503,-0.0017115176,0.00028279424,5.9127808e-05,7.6293945e-05,-0.00016784668,0.00012207031
0.010762708,-0.012078152,0.9917433,0.24885559,-0.21296692,9.800995,3.5171509,-15.187073,-39.81018,0.23948546,-0.20808251,9.8015175,-0.00094744563,0.0006528199,-0.0013914108,1.5258789e-05,-0.00010681152,6.1035156e-05
0.010798818,-0.012104495,0.991734,0.24406433,-0.2033844,9.7986145,3.5171509,-15.264893,-39.071655,0.24026738,-0.20848852,9.801489,0.0011440217,-0.0010968149,-0.00044822693,0.0001373291,-4.5776367e-05,6.1035156e-05
0.010779427,-0.012106547,0.9917394,0.23449707,-0.20578003,9.7986145,3.1845093,-15.655518,-38.531494,0.23988692,-0.2085866,9.8014965,-0.0011309683,-0.00074090064,0.0012979507,-0.00016784668,-0.0002746582,0.00032043457
0.010781075,-0.012143279,0.99173975,0.2416687,-0.21296692,9.817749,3.4881592,-16.149902,-37.96692,0.24000914,-0.20929848,9.801478,-0.0005428046,-0.00075541437,0.00055122375,7.6293945e-05,-4.5776367e-05,0.0
0.010780564,-0.012097675,0.99173886,0.2368927,-0.21296692,9.8033905,3.251648,-16.018677,-38.00659,0.23988791,-0.20841008,9.8015,-0.00017951429,0.0017147511,0.00021457672,-4.5776367e-05,7.6293945e-05,0.00024414062
0.010766715,-0.012110722,0.99174297,0.23928833,-0.20578003,9.808182,4.1671753,-17.04712,-38.705444,0.23964438,-0.2087061,9.801499,-0.00017598271,-0.00014421344,-0.00033473969,-0.00016784668,7.6293945e-05,0.00012207031
0.0107702045,-0.012084098,0.9917414,0.2416687,-0.20100403,9.812973,4.2663574,-16.679382,-38.48419,0.23964891,-0.20817609,9.801511,6.67274e-05,0.0017186254,-0.0002193451,-0.00022888184,-0.00010681152,0.00012207031
0.010805183,-0.012083243,0.9917318,0.24406433,-0.21534729,9.800995,3.0456543,-17.053223,-38.056946,0.24034211,-0.20805474,9.8014965,0.0007917732,0.00064975023,0.0012960434,0.00019836426,-0.00021362305,0.00024414062
0.010778531,-0.012076053,0.9917389,0.23928833,-0.21057129,9.808182,2.8030396,-15.168762,-38.494873,0.23979484,-0.2079942,9.801511,-0.0015182048,-0.0006107837,-0.00089740753,-0.00010681152,7.6293945e-05,0.00018310547
0.01076482,-0.012137061,0.99174404,0.2368927,-0.2033844,9.805786,4.637146,-15.710449,-37.547302,0.23967086,-0.20922574,9.801488,0.00028900802,-0.0020228624,-0.00043678284,1.5258789e-05,7.6293945e-05,0.00036621094
0.010746685,-0.012123825,0.9917487,0.23928833,-0.21534729,9.8033905,3.5736084,-16.072083,-37.878418,0.23927814,-0.20902167,9.801502,-0.00073698163,0.000399217,-0.0012483597,7.6293945e-05,-4.5776367e-05,6.1035156e-05
0.0107681025,-0.012122465,0.99174285,0.2416687,-0.20578003,9.805786,3.9169312,-15.612793,-37.495422,0.23970057,-0.2089311,9.801494,0.0007248223,0.00032873452,0.0018758774,-0.00010681152,7.6293945e-05,0.00012207031
0.010780763,-0.012133472,0.99173963,0.23449707,-0.21774292,9.8033905,3.35083,-15.499878,-38.58185,0.23997906,-0.20910801,9.801483,0.0008997321,3.4436584e-05,0.0015764236,-0.00022888184,7.6293945e-05,0.00024414062
0.010764721,-0.0121502625,0.9917444,0.2368927,-0.21057129,9.817749,3.9047241,-15.7547,-38.130188,0.23970105,-0.20948367,9.801482,-0.00048063695,-6.698072e-05,-0.00037956238,-4.5776367e-05,1.5258789e-05,0.00012207031
0.010739926,-0.012113368,0.9917503,0.23210144,-0.20817566,9.796219,4.147339,-15.739441,-38.28888,0.23911832,-0.2088378,9.80151,-0.0008649379,0.0016877651,0.00054073334,-0.00016784668,1.5258789e-05,-0.00012207031
0.010719734,-0.012160206,0.99175686,0.2416687,-0.20578003,9.810577,3.0319214,-15.522766,-38.198853,0.2388309,-0.20981216,9.8014965,-0.0010063648,-0.0009773672,-0.0036182404,-0.00010681152,-0.00021362305,0.00012207031
0.010745881,-0.012117624,0.9917488,0.23928833,-0.21057129,9.7986145,3.8330078,-15.692139,-37.661743,0.2388952,-0.20870979,9.801518,-0.0008648485,0.00033588707,0.00020503998,1.5258789e-05,7.6293945e-05,0.0
0.010760509,-0.01213325,0.9917452,0.23928833,-0.20817566,9.810577,3.8269043,-15.611267,-38.77716,0.2395759,-0.20916428,9.801492,0.001597926,-0.0009149015,-0.0025815964,1.5258789e-05,1.5258789e-05,-6.1035156e-05
0.010783853,-0.0121746035,0.99173975,0.2368927,-0.2033844,9.8033905,3.8208008,-15.985107,-37.493896,0.24014066,-0.20990144,9.801462,0.0010065436,-0.001344651,0.0021162033,1.5258789e-05,-4.5776367e-05,6.1035156e-05
0.0107932165,-0.012165956,0.991737,0.23928833,-0.20100403,9.8033905,3.9978027,-15.380859,-38.661194,0.24030575,-0.20970467,9.801462,-0.00033657253,0.00012636185,-0.0009870529,7.6293945e-05,-0.00033569336,0.00018310547
0.010797414,-0.012150331,0.99173546,0.2416687,-0.21057129,9.808182,4.2053223,-16.244507,-38.39264,0.24035114,-0.2093872,9.801468,-0.0006528497,0.00079344213,0.0022192001,-0.00022888184,1.5258789e-05,0.00030517578
0.010796445,-0.012184382,0.99173653,0.23928833,-0.21057129,9.7986145,4.2800903,-14.715576,-37.48169,0.24041483,-0.21005459,9.801453,0.00046099722,-0.00069470704,0.0010032654,-4.5776367e-05,7.6293945e-05,0.00024414062
0.01079081,-0.012158281,0.9917375,0.2416687,-0.21774292,9.796219,4.8095703,-15.405273,-37.869263,0.24023923,-0.20956212,9.801468,-0.0005398989,0.0009675175,-0.0010795593,7.6293945e-05,-4.5776367e-05,6.1035156e-05
0.010777237,-0.012160539,0.99174124,0.23928833,-0.20578003,9.8033905,3.8009644,-14.524841,-38.027954,0.23997487,-0.20964676,9.801472,-0.0002568066,-0.00041370094,-0.0015277863,-4.5776367e-05,-0.00010681152,0.0004272461
0.010751024,-0.012093187,0.99174684,0.2416687,-0.20578003,9.805786,3.90625,-15.756226,-38.053894,0.23928979,-0.20841083,9.801515,-0.0017309934,0.002675265,0.0007457733,7.6293945e-05,-0.00010681152,0.00018310547
0.010756072,-0.012100723,0.99174565,0.23928833,-0.21296692,9.7986145,3.1707764,-16.02478,-38.305664,0.23940848,-0.20854278,9.801509,-0.0004118383,-0.0007816255,-0.00029468536,1.5258789e-05,-0.00010681152,6.1035156e-05
0.010771671,-0.012098746,0.9917413,0.24645996,-0.20578003,9.786652,4.168701,-15.226746,-38.485718,0.23971374,-0.20845756,9.801503,0.00046177208,0.00033308566,0.00091457367,-4.5776367e-05,-4.5776367e-05,0.00012207031
0.010780668,-0.012109942,0.99173915,0.2368927,-0.20817566,9.815353,4.045105,-16.25824,-37.860107,0.23991987,-0.20864914,9.801495,0.00025571883,5.157292e-05,-1.6212463e-05,0.0001373291,1.5258789e-05,0.00018310547
0.010735287,-0.01207707,0.9917507,0.2416687,-0.21296692,9.7986145,3.6621094,-15.7699585,-38.424683,0.23893775,-0.20814334,9.801529,-0.0023506284,0.00026533008,0.00030231476,7.6293945e-05,-0.00016784668,0.00018310547
0.010794133,-0.01202857,0.9917336,0.23928833,-0.1986084,9.808182,2.9541016,-15.531921,-37.51831,0.23998924,-0.20702092,9.801527,0.0014118403,0.0019914806,-0.0018701553,0.0001373291,-0.00010681152,0.00012207031
0.0107901255,-0.012013752,0.9917343,0.24406433,-0.21057129,9.800995,3.4927368,-15.85083,-38.812256,0.23987347,-0.20674375,9.801536,-0.0006240308,0.00028009713,3.6239624e-05,-4.5776367e-05,-0.0002746582,0.00030517578
0.010814339,-0.0120277535,0.99172807,0.23928833,-0.21057129,9.808182,3.4805298,-16.371155,-37.557983,0.24038883,-0.2069445,9.801518,3.2663345e-05,8.121133e-06,0.0014696121,-0.00022888184,-0.00010681152,0.00012207031
0.010789101,-0.012100183,0.9917366,0.2368927,-0.21534729,9.812973,3.251648,-16.018677,-38.00659,0.24006373,-0.20843348,9.801496,-0.0008289665,-0.0018471628,-0.00029277802,-0.00010681152,-0.00016784668,0.00012207031
0.01077578,-0.012107371,0.9917404,0.24406433,-0.21774292,9.805786,3.4423828,-17.02118,-38.59558,0.23981644,-0.20861359,9.801497,-0.0010928065,-0.00068578124,0.0018835068,7.6293945e-05,-4.5776367e-05,0.00030517578
0.010759132,-0.012092801,0.9917446,0.22970581,-0.20578003,9.793823,3.2470703,-16.0141,-38.609314,0.23945002,-0.20837906,9.801512,-0.0007004142,0.00024729967,-0.0020933151,1.5258789e-05,-4.5776367e-05,-0.00012207031
0.010740328,-0.0121458685,0.99175096,0.2416687,-0.21534729,9.8033905,3.918457,-15.463257,-38.07068,0.2392054,-0.20947085,9.801495,-0.0006816387,-0.0022491068,-0.00027561188,-4.5776367e-05,-0.00010681152,0.00012207031
0.010747694,-0.012139288,0.99174875,0.22970581,-0.1986084,9.810577,3.829956,-15.536499,-38.838196,0.23933583,-0.20932041,9.801495,-0.00034834445,0.00047717988,0.0007791519,0.0001373291,-0.00010681152,0.00012207031
0.010771731,-0.012081005,0.9917409,0.2416687,-0.21057129,9.810577,3.919983,-15.312195,-38.720703,0.23967172,-0.20811118,9.801512,0.0005057752,0.0021363795,4.1007996e-05,-4.5776367e-05,-4.5776367e-05,0.00024414062
0.010778815,-0.012090468,0.9917392,0.23928833,-0.2033844,9.7986145,3.3554077,-15.350342,-38.705444,0.23983558,-0.20827465,9.801504,-0.00011205673,-0.0003411919,-0.0015668869,1.5258789e-05,-4.5776367e-05,6.1035156e-05
0.01077483,-0.012094784,0.99174035,0.24645996,-0.2033844,9.805786,3.6727905,-15.70282,-37.657166,0.2397669,-0.2083708,9.801504,-5.0097704e-05,-1.02669e-05,0.0005531311,1.5258789e-05,-4.5776367e-05,0.00024414062
0.010777016,-0.012127538,0.9917405,0.23928833,-0.21534729,9.8033905,3.1646729,-16.093445,-38.69629,0.23989014,-0.20900345,9.801488,7.5653195e-05,-0.001533255,-0.00043582916,1.5258789e-05,7.6293945e-05,-0.00016784668
0.010814525,-0.012126153,0.9917303,0.24645996,-0.21296692,9.808182,3.7521362,-15.6188965,-38.09662,0.24063239,-0.20886417,9.801473,0.0017438531,0.00071009994,-0.0012464523,-0.00016784668,-4.5776367e-05,0.00012207031
0.01082129,-0.012177726,0.9917296,0.23928833,-0.21296692,9.808182,3.8970947,-15.899658,-38.459778,0.24089254,-0.20985031,9.801445,-3.2186508e-06,-0.0016281009,0.003001213,-0.00010681152,-0.00016784668,0.0
0.010799892,-0.012152517,0.99173486,0.2416687,-0.21296692,9.808182,4.484558,-15.579224,-37.21161,0.24040572,-0.20942244,9.801466,-0.001168102,0.0017639846,-0.00086021423,-0.00016784668,7.6293945e-05,0.00012207031
0.010768352,-0.012145704,0.9917433,0.23449707,-0.21057129,9.812973,3.3538818,-15.501404,-38.05542,0.23976214,-0.20938385,9.801483,-0.001001358,0.00052531064,-0.0008878708,-4.5776367e-05,-0.00016784668,0.00018310547
0.010815156,-0.012102228,0.99172956,0.23928833,-0.21057129,9.7986145,3.2730103,-15.4296875,-38.490295,0.24058661,-0.20839536,9.801483,0.0010343939,0.0014512241,0.00068092346,0.0001373291,7.6293945e-05,0.00012207031
0.010768001,-0.012130746,0.991743,0.2368927,-0.20100403,9.8033905,3.3203125,-16.307068,-37.84027,0.23971872,-0.209093,9.80149,-0.0014369637,-0.0014387965,-0.00017929077,-4.5776367e-05,-4.5776367e-05,0.00012207031
0.010780038,-0.012086714,0.9917388,0.24406433,-0.20817566,9.808182,3.9978027,-15.531921,-37.937927,0.23985076,-0.20819773,9.801505,0.00010550022,0.0019721538,0.00036144257,-4.5776367e-05,-0.00016784668,0.00030517578
0.010757089,-0.012085441,0.991745,0.23210144,-0.2033844,9.800995,3.37677,-14.990234,-37.950134,0.23939148,-0.20824152,9.801516,-0.0018384308,-0.0008460134,0.0007543564,7.6293945e-05,-4.5776367e-05,0.00024414062
0.01074155,-0.012079949,0.9917491,0.23928833,-0.20578003,9.805786,4.170227,-15.2282715,-38.259888,0.23906925,-0.20818083,9.801526,-0.00080282986,0.00030207634,0.00034236908,-0.00010681152,-0.00016784668,0.00012207031
0.0107183065,-0.012049814,0.9917548,0.2368927,-0.20817566,9.800995,3.6605835,-15.995789,-37.48932,0.23853387,-0.20766218,9.801549,-0.00074638426,0.0012228787,0.0005426407,1.5258789e-05,1.5258789e-05,0.00012207031
0.010738787,-0.012105448,0.9917504,0.2416687,-0.21057129,9.8033905,3.3752441,-15.138245,-37.52899,0.23907639,-0.20868666,9.801514,0.0011226237,-0.0020693243,-0.0013885498,-4.5776367e-05,7.6293945e-05,0.00012207031
0.010742707,-0.012084161,0.99174887,0.23449707,-0.21534729,9.8033905,3.9276123,-15.318298,-37.815857,0.23910251,-0.20825957,9.801523,-0.0005761534,0.00084011257,-0.00044250488,1.5258789e-05,-4.5776367e-05,0.00030517578
0.010753353,-0.012103379,0.9917464,0.23449707,-0.1986084,9.791428,3.0151367,-15.887451,-38.119507,0.2393609,-0.20860276,9.801509,0.00011283159,-0.0004963279,-0.00012779236,7.6293945e-05,-0.00016784668,0.00018310547
0.010767833,-0.012084237,0.991742,0.24645996,-0.21057129,9.808182,3.5751343,-15.922546,-38.227844,0.23960215,-0.20818594,9.801513,0.00010931492,0.0017320961,0.00055503845,-0.00035095215,-4.5776367e-05,0.00024414062
0.010798281,-0.01209513,0.99173397,0.2368927,-0.20817566,9.810577,2.8182983,-15.032959,-37.182617,0.24023388,-0.20830737,9.801494,0.0013740212,0.00018441677,0.0008506775,-0.00010681152,-4.5776367e-05,0.00024414062
0.010748675,-0.012115877,0.991748,0.2416687,-0.20817566,9.812973,4.055786,-15.887451,-38.69171,0.23929834,-0.20886064,9.801505,-0.002232477,-0.00044326484,0.0009012222,-0.00016784668,-0.00016784668,0.0005645752
0.010719515,-0.0121058,0.9917557,0.2416687,-0.21296692,9.805786,3.4332275,-15.41748,-38.645935,0.23869413,-0.2087511,9.801521,-0.0013942868,0.0011060834,-0.00034809113,-0.00010681152,7.6293945e-05,6.1035156e-05
0.01071509,-0.012105251,0.9917569,0.2368927,-0.20578003,9.808182,3.5263062,-15.194702,-38.68103,0.23860487,-0.20875363,9.801525,-0.000106319785,-7.5653195e-05,0.0005607605,-0.00010681152,-0.00010681152,6.1035156e-05
0.010699455,-0.012065082,0.99176025,0.24645996,-0.20817566,9.800995,3.0273438,-15.670776,-37.850952,0.23819631,-0.20801643,9.80155,-0.00093217194,0.0016079396,0.0024518967,7.6293945e-05,-4.5776367e-05,0.0
0.0107204765,-0.0120900525,0.99175507,0.23928833,-0.20817566,9.817749,3.668213,-15.623474,-38.62152,0.23867494,-0.20844093,9.801529,0.00075902045,-0.0006233156,-0.0015573502,-0.00016784668,-4.5776367e-05,0.00018310547
0.010774306,-0.012095575,0.9917405,0.24406433,-0.21296692,9.812973,3.9169312,-15.463257,-38.371277,0.23975842,-0.2083878,9.801504,0.0013522208,0.0002860427,8.869171e-05,1.5258789e-05,-0.00021362305,0.00018310547
0.010805337,-0.012147841,0.99173325,0.2416687,-0.21057129,9.812973,3.9001465,-15.750122,-38.809204,0.24050257,-0.20931488,9.801466,0.0010831952,-0.0014283508,-0.00024986267,-4.5776367e-05,1.5258789e-05,-0.00012207031
0.010817811,-0.0121484725,0.99172986,0.24406433,-0.21057129,9.805786,3.8070679,-16.049194,-38.86566,0.24075209,-0.20928985,9.80146,0.00035472214,0.00047428906,0.0004787445,-0.00010681152,-0.00016784668,0.00030517578
0.010825744,-0.012153191,0.9917278,0.2416687,-0.20817566,9.812973,2.8381348,-16.035461,-39.42871,0.24092129,-0.20935816,9.801455,-0.00028957427,-0.0004169494,0.00015926361,1.5258789e-05,-0.00010681152,0.00024414062
0.010816957,-0.012165398,0.9917305,0.24406433,-0.20817566,9.805786,3.9886475,-15.67688,-38.34381,0.24077635,-0.20962271,9.801453,-0.0008825511,-0.00037831068,0.001709938,-4.5776367e-05,-0.00016784668,0.00018310547
0.010812735,-0.012149967,0.9917313,0.23928833,-0.20817566,9.8033905,4.3777466,-15.940857,-38.414,0.24065481,-0.20933421,9.801461,0.00043947995,4.1291118e-05,-0.00052165985,1.5258789e-05,7.6293945e-05,0.00012207031
0.010761089,-0.012136643,0.99174505,0.2416687,-0.20100403,9.7986145,3.5186768,-15.342712,-38.331604,0.23959567,-0.20922874,9.80149,-0.0018317848,0.00065876544,-0.0008249283,7.6293945e-05,1.5258789e-05,0.00012207031
0.010758305,-0.012103867,0.99174505,0.23449707,-0.20817566,9.800995,3.340149,-15.943909,-37.464905,0.23946051,-0.20859745,9.801506,-0.00048941374,0.0021639168,-0.0013360977,-0.000289917,-4.5776367e-05,0.0
0.010745704,-0.0120967915,0.99174833,0.2416687,-0.21774292,9.800995,3.2989502,-14.918518,-38.313293,0.2391928,-0.20849705,9.801515,-0.0006970763,-8.586049e-05,0.00021743774,-4.5776367e-05,7.6293945e-05,7.6293945e-05
0.010745737,-0.012122125,0.9917489,0.24406433,-0.20817566,9.8033905,3.038025,-15.377808,-37.942505,0.23925513,-0.20899133,9.801503,-4.0456653e-05,-0.0010273308,-0.00016880035,1.5258789e-05,-0.00016784668,0.00012207031
0.010797417,-0.012114354,0.9917347,0.23449707,-0.20578003,9.800995,3.4439087,-15.274048,-38.391113,0.24026357,-0.20868514,9.801486,0.0018283278,0.00081016123,-0.0007505417,1.5258789e-05,1.5258789e-05,6.1035156e-05
0.010759094,-0.012109822,0.991745,0.2368927,-0.21057129,9.800995,3.2333374,-14.862061,-36.862183,0.23949073,-0.20871133,9.801504,-0.0014759004,0.00059498847,0.00030708313,-0.00022888184,-4.5776367e-05,0.00012207031
0.01074049,-0.012121461,0.99175036,0.2416687,-0.20578003,9.805786,5.230713,-14.941406,-38.16986,0.23914923,-0.20899406,9.801506,-0.00087307394,-0.00057144463,-0.0013914108,7.6293945e-05,1.5258789e-05,0.00012207031
0.010759223,-0.012108921,0.99174494,0.23928833,-0.20100403,9.812973,4.161072,-15.522766,-37.791443,0.23949109,-0.20869336,9.801504,0.00047676265,0.0007946193,-0.0010881424,1.5258789e-05,-4.5776367e-05,0.00012207031
0.010758393,-0.012069353,0.9917443,0.2416687,-0.21057129,9.805786,4.2099,-16.249084,-37.71515,0.23937824,-0.2079237,9.801523,-0.0006239116,0.0014662296,0.0007123947,-0.00010681152,1.5258789e-05,-4.5776367e-05
0.010776465,-0.012058685,0.9917391,0.23928833,-0.21057129,9.808182,3.4469604,-15.2786255,-37.86316,0.23971145,-0.20766146,9.80152,1.0058284e-05,0.00048162043,-0.00047588348,1.5258789e-05,-0.0002746582,0.0
