rotationVector.y,rotationVector.x,magneticField.y,rotationVector.z,gravity.y,magneticField.z,linearAcceleration.y,gyroscope.y,gravity.x,gyroscope.z,gyroscope.x,magneticField.x,linearAcceleration.z,accelerometer.z,accelerometer.x,accelerometer.y,gravity.z,linearAcceleration.x
0.0037236197,-0.012300288,15.693665,-0.20269495,-0.25102434,-44.688416,0.0002798736,-6.1035156e-05,-0.022610296,7.6293945e-05,-6.1035156e-05,-4.1748047,0.00069236755,9.805557,-0.023925781,-0.25004578,9.803411,-0.00059665926
0.0037603956,-0.012266844,16.529846,-0.20277146,-0.25053015,-44.448853,0.0009795129,4.5776367e-05,-0.02342996,6.1035156e-05,-6.1035156e-05,-5.8258057,0.00030899048,9.801956,-0.023208618,-0.24932861,9.803421,-0.0012109168
0.003744201,-0.012254113,16.697693,-0.20272307,-0.25022018,-43.676758,0.0011244714,0.00016784668,-0.02318197,0.00018310547,-0.00012207031,-5.4092407,-0.0013875961,9.800522,-0.022491455,-0.2534027,9.80343,0.000446748
0.0037609083,-0.012311245,15.663147,-0.20279655,-0.25138533,-44.55414,-0.0017987788,-1.5258789e-05,-0.023256741,0.00024414062,-0.00012207031,-5.7022095,-0.002354622,9.8029175,-0.0236969,-0.2524414,9.803399,0.0007629227
0.0037697654,-0.012352515,15.744019,-0.20284139,-0.25221407,-44.16809,-0.00072333217,-7.6293945e-05,-0.023251094,-4.5776367e-05,-0.00012207031,-5.5358887,0.00018787384,9.802673,-0.02130127,-0.25076294,9.803379,-0.00067680515
0.0037266572,-0.01234064,16.423035,-0.20272435,-0.2518119,-44.300842,0.0007893145,-7.6293945e-05,-0.022500612,0.00018310547,-0.00012207031,-6.311035,0.00060367584,9.802444,-0.022018433,-0.2498169,9.8033905,0.0014420971
0.003712794,-0.012321862,17.086792,-0.20267871,-0.2513952,-43.418884,0.0015533268,4.5776367e-05,-0.022320779,1.5258789e-05,0.0,-6.114197,-0.00069999695,9.802673,-0.023452759,-0.25219727,9.803402,0.00054426864
0.0037423335,-0.0123295775,16.542053,-0.20275867,-0.2516626,-44.604492,-0.00055122375,4.5776367e-05,-0.022836838,-4.5776367e-05,-0.00018310547,-5.6640625,0.0006418228,9.8029175,-0.021057129,-0.2514801,9.803394,-0.00086156465
0.0037224563,-0.012330842,15.9729,-0.20270832,-0.2516067,-44.65332,0.000582248,0.00010681152,-0.022463022,7.6293945e-05,-6.1035156e-05,-5.4473877,-4.5776367e-05,9.803162,-0.025604248,-0.25076294,9.803396,0.00093131885
0.0037678466,-0.012323681,16.952515,-0.20282102,-0.25165233,-45.077515,0.00038138032,-0.00018310547,-0.023334216,-4.5776367e-05,-0.00018310547,-5.0064087,-0.00017929077,9.802673,-0.022491455,-0.2524414,9.803393,-0.0017988402
