timestamp,rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
2019-07-01T19:00:58.046Z,-0.008065112,-0.0026035628,0.082060724,0.021530151,-0.1531372,10.02832,3.0776978,15.16571,-32.606506,0.037909746,-0.16183466,9.805242,-0.0034700036,-0.0036913753,0.029559135,0.0002593994,0.0,0.00030517578
2019-07-01T19:00:58.249Z,-0.008068442,-0.0026261895,0.085478835,0.03111267,-0.17228699,10.258026,2.3605347,15.034485,-31.243896,0.03779094,-0.16206673,9.805238,9.946525e-07,-0.00079892576,0.0024719238,7.6293945e-05,6.1035156e-05,-7.6293945e-05
2019-07-01T19:00:58.439Z,-0.008036171,-0.0026246828,0.08670048,0.035888672,-0.1483612,9.84407,2.772522,15.509033,-32.37152,0.03761763,-0.16147989,9.805248,-0.0019627512,-0.0014476478,0.0052394867,0.0001373291,0.0,0.00018310547
2019-07-01T19:00:58.641Z,-0.008043478,-0.002633834,0.09091329,0.035888672,-0.15792847,9.820145,3.4179688,15.09552,-30.065918,0.037099987,-0.16179657,9.805244,-0.0014432184,-0.0009099841,-0.0009737015,7.6293945e-05,-0.00010681152,0.00012207031
2019-07-01T19:00:58.868Z,-0.008036567,-0.0026332901,0.08766153,0.033493042,-0.15553284,9.800995,1.8951416,15.592957,-31.941223,0.037629303,-0.16153865,9.805247,0.00041180477,0.00049331784,-0.0020828247,1.5258789e-05,-0.00016784668,0.00012207031
2019-07-01T19:00:59.049Z,-0.007981632,-0.0027388171,0.09168234,0.03111267,-0.1651001,9.827316,3.4179688,15.47699,-32.102966,0.039136562,-0.16080613,9.805253,0.0010932423,0.0018222928,-0.010957718,-4.5776367e-05,-0.00048828125,6.1035156e-05
2019-07-01T19:00:59.260Z,-0.00801927,-0.002671438,0.0914032,0.112457275,-0.1603241,9.238693,2.6245117,15.486145,-30.709839,0.03779821,-0.16140947,9.805249,-0.0009554252,-0.001981452,0.015181541,0.0001373291,0.0004272461,0.00024414062
2019-07-01T19:00:59.468Z,-0.007967842,-0.0026921201,0.0890852,0.04307556,-0.15074158,9.726822,2.1438599,15.7547,-31.842041,0.038667697,-0.16035259,9.805263,0.0020170324,0.0016870648,-0.0061483383,0.0001373291,7.6293945e-05,0.00012207031
2019-07-01T19:00:59.666Z,-0.007988435,-0.0026040946,0.090444155,0.01914978,-0.19621277,9.951752,2.9418945,15.510559,-31.245422,0.036692996,-0.16065128,9.805264,-0.0046855696,-0.00057163835,0.038020134,-0.00016784668,-0.00022888184,6.1035156e-05
2019-07-01T19:00:59.870Z,-0.007999454,-0.0027311184,0.09013817,-0.01914978,-0.22253418,11.030914,2.670288,16.433716,-30.366516,0.039203983,-0.16107975,9.805249,0.0062764324,-0.00096072257,-0.04023075,0.00019836426,0.00036621094,-1.5258789e-05
2019-07-01T19:01:00.073Z,-0.007927262,-0.0027317868,0.09012614,0.028717041,-0.18424988,9.951752,2.191162,14.952087,-31.478882,0.03934662,-0.15967044,9.805271,-0.002250474,0.0029391795,0.0036611557,-4.5776367e-05,-0.0006713867,0.00030517578
2019-07-01T19:01:00.306Z,-0.007990091,-0.0027527076,0.09017995,0.06460571,-0.14117432,9.542572,0.7888794,15.87677,-30.932617,0.039635476,-0.1609367,9.805249,0.0006597154,-0.0011801869,-0.04270172,-0.00016784668,6.1035156e-05,0.00030517578
2019-07-01T19:01:00.512Z,-0.008011981,-0.0027403506,0.090159096,0.04547119,-0.1483612,9.389435,3.1143188,14.224243,-32.94983,0.03935876,-0.16134156,9.8052435,-0.00060392544,-0.0018409938,0.044905663,7.6293945e-05,-6.1035156e-05,6.1035156e-05
2019-07-01T19:01:00.678Z,-0.008075771,-0.0027390185,0.09016823,0.04067993,-0.15792847,9.745972,3.2073975,14.823914,-34.56726,0.039218426,-0.16258547,9.805223,-0.00021622702,-0.0025176853,-0.0016489029,1.5258789e-05,1.5258789e-05,0.00018310547
2019-07-01T19:01:00.888Z,-0.007981346,-0.0027637077,0.090200506,0.059814453,-0.119644165,9.59761,3.1097412,14.076233,-32.829285,0.03986249,-0.16078617,9.805251,0.00010304153,0.0033195764,-0.0009365082,7.6293945e-05,-0.00030517578,-7.6293945e-05
2019-07-01T19:01:01.096Z,-0.008034601,-0.0028036917,0.090290986,0.04547119,-0.17468262,9.791428,1.9470215,14.712524,-30.763245,0.04053453,-0.16190071,9.80523,0.0001504086,-0.002273336,-0.0011014938,1.5258789e-05,-0.00030517578,-0.00019836426
2019-07-01T19:01:01.290Z,-0.008097491,-0.0027682174,0.090231135,0.021530151,-0.1268158,9.860825,2.5878906,14.683533,-30.871582,0.039740033,-0.16306384,9.805214,-0.00027690828,-0.0016981512,0.015534401,-0.00022888184,0.00032043457,0.00018310547
2019-07-01T19:01:01.487Z,-0.007944294,-0.0028165022,0.09030005,0.04547119,-0.18664551,9.789032,2.6107788,15.34729,-31.643677,0.040943258,-0.16015998,9.805257,0.00021540746,0.004360661,-0.015803337,0.00044250488,-0.0005493164,-7.6293945e-05
2019-07-01T19:01:01.701Z,-0.008018499,-0.0028392624,0.09035971,0.007171631,-0.15792847,10.080963,2.1255493,15.086365,-30.316162,0.041246675,-0.16165206,9.805231,0.0011207312,-0.0032544434,-0.0016069412,7.6293945e-05,0.0001373291,-0.0001373291
2019-07-01T19:01:01.898Z,-0.008053908,-0.0028403439,0.090368465,0.023925781,-0.17706299,9.918243,2.0492554,15.306091,-31.25,0.041203603,-0.1623459,9.80522,-0.0002979897,-0.001307264,0.005785942,-4.5776367e-05,-6.1035156e-05,-1.5258789e-05
2019-07-01T19:01:02.088Z,-0.008193999,-0.002614919,0.08993984,0.0047912598,-0.18424988,10.04985,2.3544312,14.962769,-31.408691,0.03662308,-0.1646668,9.805199,-0.0075432174,-0.004256025,0.05746174,-0.00035095215,0.00036621094,-0.0001373291
2019-07-01T19:01:02.302Z,-0.008084855,-0.0028508971,0.090395495,-0.04547119,-0.27038574,10.569092,2.6809692,15.133667,-31.614685,0.041350443,-0.16297016,9.805209,0.007746935,0.0044095665,-0.0781374,7.6293945e-05,-0.00036621094,0.00012207031
2019-07-01T19:01:02.502Z,-0.008135778,-0.0029498683,0.09060453,0.04307556,-0.15553284,9.693329,0.33569336,14.831543,-31.80542,0.043158792,-0.16414921,9.805181,-0.0010317303,-0.00052656233,0.013325691,-0.0005340576,-0.0012207031,-0.00012207031
2019-07-01T19:01:02.704Z,-0.008171464,-0.0029036847,0.09051805,0.009567261,-0.16270447,10.033112,2.670288,14.91394,-31.809998,0.042207625,-0.16476047,9.805175,-0.0059244446,-0.00093488395,0.04941368,-0.000289917,-0.0010986328,-1.5258789e-05
2019-07-01T19:01:02.911Z,-0.008117347,-0.0030436674,0.09079021,-0.01914978,-0.15792847,10.552353,1.4022827,15.112305,-30.657959,0.044993047,-0.16396429,9.805177,0.0060098507,0.0023095459,-0.060372353,7.6293945e-05,0.00018310547,-6.1035156e-05
2019-07-01T19:01:03.112Z,-0.008095687,-0.0030570629,0.09081317,0.033493042,-0.17228699,10.887344,3.0975342,15.22522,-30.630493,0.045289483,-0.16356616,9.8051815,-0.0005139597,0.00095783174,0.0009021759,-4.5776367e-05,-0.000289917,6.1035156e-05
2019-07-01T19:01:03.309Z,-0.007970649,-0.003109574,0.09089563,0.055038452,-0.12921143,9.506683,3.40271,14.955139,-30.924988,0.046524517,-0.16122147,9.805214,-0.00024871156,0.0043714195,-0.027312279,0.00019836426,-0.0006713867,-1.5258789e-05
2019-07-01T19:01:03.562Z,-0.008196735,-0.0029761372,0.09066887,0.050247192,-0.15074158,9.789032,1.9805908,13.847351,-31.77185,0.04355284,-0.16538924,9.80516,-0.0024137422,-0.0075622797,0.049432755,-0.0004119873,0.0008544922,-7.6293945e-05
2019-07-01T19:01:03.733Z,-0.008062571,-0.0030989589,0.090891436,0.062210083,-0.122039795,9.609573,1.8997192,15.432739,-30.162048,0.04615396,-0.16299763,9.805187,0.0044033043,0.0045921803,-0.034207344,0.00019836426,-0.00016784668,0.00010681152
2019-07-01T19:01:03.927Z,-0.0080984095,-0.0030378976,0.09077504,0.0765686,-0.13877869,9.073578,0.94451904,15.666199,-30.604553,0.044916578,-0.16358349,9.805183,-0.002564948,-0.0019802302,0.030955315,7.6293945e-05,-6.1035156e-05,-1.5258789e-05
2019-07-01T19:01:04.131Z,-0.008140816,-0.0030680043,0.09084366,0.057434082,-0.1531372,9.722046,1.411438,15.486145,-31.715393,0.04541774,-0.1644684,9.805165,0.0009942912,-0.0018183142,-0.000746727,1.5258789e-05,0.0,-7.6293945e-05
2019-07-01T19:01:04.329Z,-0.008030051,-0.0031905232,0.09106991,0.071777344,-0.14596558,9.650253,2.4642944,15.626526,-31.430054,0.047971174,-0.16253428,9.805185,0.0025967695,0.0053075403,-0.033499718,-0.00022888184,-0.00061035156,6.1035156e-05
2019-07-01T19:01:04.530Z,-0.008076114,-0.0030974676,0.09089096,0.047851562,-0.14596558,9.793823,2.3773193,15.400696,-31.169128,0.046100758,-0.16325942,9.805182,-0.002107542,-0.0024573058,0.043377876,7.6293945e-05,0.00036621094,0.00030517578
2019-07-01T19:01:04.730Z,-0.008056636,-0.0030222994,0.09073579,0.055038452,-0.15553284,9.805786,2.1606445,15.888977,-30.305481,0.04469273,-0.1627381,9.805199,-0.00066908076,-0.00016237795,-0.0032730103,0.00019836426,-0.00010681152,0.0004272461
2019-07-01T19:01:04.931Z,-0.008062781,-0.0031025829,0.09089878,0.047851562,-0.1603241,9.800995,1.8081665,15.367126,-31.530762,0.046223164,-0.16300851,9.805186,0.0028200075,0.00010870397,6.0081482e-05,-0.00016784668,-6.1035156e-05,-7.6293945e-05
2019-07-01T19:01:05.145Z,-0.008075395,-0.0030819166,0.09085948,0.047851562,-0.16270447,9.810577,1.385498,14.9002075,-31.607056,0.045803472,-0.1632162,9.805184,-0.0008295439,-0.0009058416,-0.002038002,0.0001373291,0.0,0.00030517578
2019-07-01T19:01:05.341Z,-0.00811169,-0.0031084015,0.090919666,0.047851562,-0.16270447,9.796219,2.1240234,15.164185,-31.056213,0.046246152,-0.16397507,9.805171,0.0011234246,-0.0018104166,-7.915497e-05,7.6293945e-05,6.1035156e-05,4.5776367e-05
2019-07-01T19:01:05.549Z,-0.008776938,-0.004205549,0.08927782,0.050247192,-0.119644165,9.6957245,1.9348145,14.572144,-31.472778,0.06678269,-0.17881317,9.804792,-0.03345403,-0.022823706,0.18776512,-0.002670288,-0.01965332,-0.00048828125
2019-07-01T19:01:05.748Z,-0.009268427,-0.00433656,0.08937512,-0.110076904,-0.5479584,13.998016,2.5543213,15.698242,-30.587769,0.068462394,-0.18864912,9.804596,0.027430974,0.048724636,-0.34469032,-0.0062713623,-6.1035156e-05,-0.00019836426
2019-07-01T19:01:05.953Z,-0.009234326,-0.0049940716,0.08953636,0.026321411,-0.39242554,9.848862,1.7349243,15.197754,-29.598999,0.08133497,-0.18914826,9.804489,0.009194553,0.0032779872,-0.0054740906,-0.00035095215,-0.0064697266,-0.00044250488
2019-07-01T19:01:06.157Z,-0.009234505,-0.004940677,0.0867028,-0.5694885,-0.2679901,6.7286224,1.2817383,14.228821,-30.607605,0.080829196,-0.18882884,9.804499,0.0102253035,0.01218237,-0.11044502,-0.00010681152,0.0005645752,-1.5258789e-05
2019-07-01T19:01:06.360Z,-0.009147701,-0.0051318174,0.08287945,0.22253418,-0.035888672,11.313263,1.7974854,15.06958,-31.063843,0.085430086,-0.1871314,9.804492,0.01016134,0.003005579,-0.051053047,0.0008087158,-0.0020599365,-0.0014190674
2019-07-01T19:01:06.555Z,-0.008665729,-0.005340136,0.081689686,0.011962891,-0.0382843,9.78186,2.1331787,15.383911,-31.011963,0.09049793,-0.17794266,9.804619,0.0068499967,0.01865308,-0.077269554,0.00032043457,-0.0006713867,-0.0001373291
2019-07-01T19:01:06.771Z,-0.008779968,-0.005477377,0.08187947,0.25602722,0.04307556,10.308273,2.3452759,14.668274,-31.089783,0.09296296,-0.18041293,9.804549,0.006147407,-0.0053688884,-0.070988655,0.00044250488,0.00048828125,-0.00018310547
2019-07-01T19:01:06.963Z,-0.008360274,-0.00554453,0.08328262,0.0143585205,0.35414124,5.46521,1.4389038,15.914917,-30.496216,0.0947072,-0.17245135,9.804677,0.002610974,0.015871584,0.027173996,-0.00010681152,-0.00030517578,0.0005340576
2019-07-01T19:01:07.167Z,-0.008884853,-0.0054763686,0.07955892,0.17706299,-0.18424988,10.736603,0.88500977,16.25061,-31.086731,0.093199275,-0.18224476,9.804513,-0.0019377843,-0.020395488,0.012535095,0.0001373291,0.0002593994,-0.00062561035
2019-07-01T19:01:07.371Z,-0.008841211,-0.0055679036,0.074010774,0.088531494,-0.36131287,11.140976,1.4068604,15.336609,-31.21643,0.096065626,-0.1810026,9.804509,0.0047926307,0.0034568608,-0.0037603378,-0.00022888184,-0.00024414062,0.0004272461
