timestamp,rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
2019-07-01T19:46:47.422Z,-0.007343802,-0.0019302226,-0.5791934,-0.24885559,0.105285645,9.9039,-17.080688,11.665344,-27.146912,0.114284985,-0.095484674,9.80552,-0.0058579594,1.7331103,-0.009961128,-0.007873535,0.015335083,-0.33372498
2019-07-01T19:46:47.630Z,-0.0030711922,-0.004780972,-0.56126934,-2.1798553,-6.214157,9.664612,-18.22052,9.243774,-25.556946,0.111414604,0.0027782621,9.806017,-0.1506485,1.8652946,0.0376482,0.006668091,-0.00036621094,0.1088562
2019-07-01T19:46:47.824Z,-0.009985496,0.00033076335,-0.5506646,-0.18902588,3.0556335,9.851257,-23.423767,10.676575,-20.06836,0.102432065,-0.16704063,9.804692,-0.14549835,-3.3846407,-0.02266121,0.0012207031,-0.0017089844,0.18307495
2019-07-01T19:46:48.026Z,-0.008275213,-0.0010484438,-0.5461455,-0.08135986,1.0600128,9.832108,-18.286133,11.654663,-27.024841,0.10586666,-0.12472331,9.805285,0.19300541,0.91529584,0.0051021576,-0.004272461,0.0076446533,0.013931274
2019-07-01T19:46:48.236Z,-0.0040618745,-0.004181901,-0.5366538,0.16989136,-2.1870422,9.932602,-16.374207,11.277771,-27.48413,0.111961246,-0.023204593,9.805984,0.14217107,2.0417871,0.017402649,0.0027618408,-0.0029296875,0.10848999
2019-07-01T19:46:48.437Z,-0.008354971,-0.0013525413,-0.5356092,1.2801666,-0.102890015,9.810577,-22.235107,14.039612,-20.56427,0.11017021,-0.124165945,9.805245,-0.16902894,-2.0846615,-0.008408546,0.003189087,-0.007751465,0.108795166
2019-07-01T19:46:48.643Z,-0.011852095,1.3286209e-06,-0.53540134,0.27038574,5.517853,9.832108,-19.088745,13.037109,-24.21875,0.1244367,-0.19632871,9.803895,0.14881828,-1.2637705,-0.0073843,-0.00592041,0.0073394775,-0.26071167
2019-07-01T19:46:48.841Z,-0.005179241,-0.0039133285,-0.53418845,0.009567261,-2.6799622,9.812973,-17.240906,9.983826,-28.164673,0.11914659,-0.044870663,9.805823,-0.2349563,3.082314,0.036467552,0.0011138916,-0.011108398,0.26994324
2019-07-01T19:46:49.044Z,-0.007195004,-0.0021855035,-0.52178484,-0.5024872,-2.2348938,9.76033,-21.495056,12.559509,-20.669556,0.11019879,-0.09801339,9.805541,-0.071657695,-1.1855061,-0.021593094,0.0050201416,-0.0032806396,0.0017089844
2019-07-01T19:46:49.245Z,-0.011827114,0.0012566218,-0.53111887,0.83987427,4.450653,9.800995,-21.347046,13.948059,-19.79065,0.102322124,-0.20961735,9.803876,-0.26049438,-2.1635828,-0.010020256,-0.0025634766,0.009475708,0.09663391
