rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
-0.015289349,0.0036822252,-0.7336645,0.17228699,-0.25602722,9.796219,-16.490173,1.8569946,-36.9812,0.17094575,-0.25669944,9.8018,0.003473118,0.0009458363,-0.0019140244,-0.00012207031,0.00030517578,7.6293945e-05
-0.015272141,0.0036465295,-0.73359203,0.16749573,-0.2536316,9.796219,-15.066528,1.2939453,-36.927795,0.1711464,-0.25597498,9.801815,0.0023029894,0.0018966794,0.00094509125,-0.00018310547,0.00036621094,3.0517578e-05
-0.015278605,0.0036625632,-0.7336228,0.17468262,-0.25602722,9.8033905,-16.925049,1.0971069,-36.816406,0.17103733,-0.25628397,9.801808,0.0012134165,-0.00040611625,0.0009393692,0.0,0.00048828125,-4.5776367e-05
-0.015274693,0.003676068,-0.7336351,0.17228699,-0.25842285,9.786652,-16.319275,0.33874512,-37.52289,0.17080578,-0.2564231,9.801809,0.00095668435,-3.799796e-05,-1.04904175e-05,-0.00012207031,0.00036621094,-3.0517578e-05
-0.0152662955,0.0036658242,-0.7336093,0.17468262,-0.25842285,9.8033905,-18.02826,-3.0258179,-31.419373,0.1708117,-0.25617036,9.801816,0.0014266074,0.0006891787,0.0014209747,0.0,0.00036621094,7.6293945e-05
-0.015249941,0.0037639278,-0.73371655,0.18424988,-0.24645996,9.8033905,-16.409302,-35.97412,0.61798096,0.16930975,-0.2573372,9.801811,4.221499e-05,-0.0017019212,0.0020551682,-0.00018310547,0.0004272461,-0.00016784668
-0.01525648,0.0036805489,-0.73361474,0.1651001,-0.25125122,9.836899,-0.83465576,-30.535889,6.6741943,0.17047629,-0.25625008,9.801819,0.0031983703,0.0029174984,-0.0023012161,-0.00012207031,0.0014648438,-0.00033569336
-0.015336875,0.0036287208,-0.7336619,0.25842285,-0.18664551,9.324829,6.413269,-58.065796,18.139648,0.17234159,-0.25656322,9.801779,0.0008698702,-0.00037047267,-0.001200676,0.0,-0.0020141602,-0.00033569336
-0.015086688,0.0035672225,-0.7332179,0.21296692,-0.2416687,9.774673,15.873718,-73.550415,18.527222,0.16939558,-0.25245726,9.801936,0.004082024,0.0021667182,-0.004258156,0.0007324219,0.0034942627,0.00021362305
-0.015135974,0.0036283538,-0.73337084,0.16989136,-0.2536316,9.796219,20.59021,-79.87671,19.308472,0.16934651,-0.25395504,9.801899,1.6465783e-05,-0.0017450154,0.0064201355,0.00036621094,-0.0005950928,1.5258789e-05
-0.015142845,0.0035843486,-0.733322,0.17468262,-0.2536316,9.793823,21.316528,-79.678345,18.565369,0.17001373,-0.2534259,9.801901,0.0031846464,0.0015319288,-0.00067043304,-0.00012207031,0.0005493164,-0.00015258789
-0.015162156,0.0036222585,-0.7334005,0.17468262,-0.25125122,9.808182,21.203613,-78.897095,20.013428,0.16981551,-0.25420877,9.801884,0.0009989887,-0.0017613173,-0.0014133453,6.1035156e-05,0.0004272461,-9.1552734e-05
-0.015097803,0.0035884322,-0.7332623,0.16749573,-0.2536316,9.800995,22.540283,-79.53339,19.750977,0.1692892,-0.25289935,9.801928,0.0010471195,0.0026513338,-0.0011072159,-6.1035156e-05,0.00036621094,0.0001373291
-0.015056799,0.0036491088,-0.73328406,0.17468262,-0.2536316,9.8033905,21.687317,-78.63464,18.913269,0.16789857,-0.25322008,9.801943,-0.000897184,9.36687e-05,-0.0007429123,0.0,0.00061035156,-3.0517578e-05
-0.015064544,0.0036230143,-0.7332604,0.17228699,-0.25602722,9.810577,21.012878,-79.33655,19.023132,0.16834903,-0.25295386,9.801941,0.0029648393,0.00077435374,-0.0011463165,-0.00024414062,0.0005493164,-4.5776367e-05
-0.015082109,0.0035917838,-0.7332441,0.16989136,-0.2536316,9.8033905,22.517395,-78.297424,20.07904,0.169012,-0.25274292,9.801936,0.0027565807,0.0010637343,0.0021028519,-6.1035156e-05,0.00048828125,-0.00015258789
-0.015053134,0.003605879,-0.73322105,0.1651001,-0.2536316,9.805786,21.783447,-78.48816,19.844055,0.16839875,-0.25256518,9.80195,-0.000696525,0.0006532371,-3.4332275e-05,6.1035156e-05,0.00036621094,-0.00010681152
-0.015047365,0.0035851789,-0.73318505,0.16989136,-0.25602722,9.796219,22.328186,-78.8147,19.45343,0.16857842,-0.25219956,9.801957,0.001997918,0.00027933717,-0.00066661835,-6.1035156e-05,0.00030517578,3.0517578e-05
-0.015079005,0.0036065152,-0.73325926,0.16749573,-0.25842285,9.7986145,21.324158,-79.608154,18.8797,0.16877659,-0.2529096,9.801935,0.002050072,-0.0006830096,-0.00077342987,0.0,0.0004272461,0.00019836426
-0.015095631,0.0036524863,-0.73334473,0.17706299,-0.25125122,9.805786,21.728516,-79.504395,18.431091,0.16843472,-0.25377107,9.801919,0.0009575933,-0.0012556314,-4.2915344e-05,-0.00012207031,0.0004272461,7.6293945e-05
-0.0150988065,0.003611748,-0.7332949,0.17228699,-0.25125122,9.805786,21.336365,-79.39148,19.302368,0.1690049,-0.25323987,9.801923,0.0030175894,0.0017902553,-0.00067424774,-0.00018310547,0.0005493164,-0.00015258789
-0.015098075,0.0036318502,-0.7333207,0.17228699,-0.2536316,9.800995,20.67566,-79.800415,19.548035,0.16873603,-0.25351283,9.801921,0.0016048998,0.0006336272,0.00035190582,-0.00030517578,0.0004272461,0.0002593994
-0.015091376,0.0036182287,-0.7332928,0.17468262,-0.2536316,9.7986145,21.7453,-79.37317,20.419312,0.16881084,-0.25323457,9.801926,0.0013102591,0.0010589063,-0.0010499954,-0.00018310547,0.00048828125,0.0001373291
-0.015103907,0.003586552,-0.7332686,0.16749573,-0.25125122,9.808182,21.052551,-78.611755,19.848633,0.16940439,-0.25295204,9.801923,0.0026174635,0.0010149777,0.00074100494,-0.00012207031,0.00036621094,0.00019836426
-0.015063531,0.0035646188,-0.73318094,0.17468262,-0.2536316,9.774673,21.414185,-79.45862,19.284058,0.16908354,-0.2521204,9.80195,0.001738742,0.001875788,0.0011129379,-6.1035156e-05,0.0004272461,-0.00021362305
-0.01509362,0.0035932777,-0.7332627,0.16749573,-0.25125122,9.800995,21.191406,-79.11224,19.59076,0.16916457,-0.25291315,9.8019285,0.0018728077,-0.00089654326,0.0015420914,-0.00012207031,0.00048828125,0.0002593994
-0.015113996,0.0036233398,-0.73333234,0.17228699,-0.25842285,9.812973,21.273804,-78.95813,19.166565,0.16908284,-0.25359967,9.801912,0.001961872,-0.0014033616,0.0008535385,-0.00018310547,0.00048828125,9.1552734e-05
-0.015154548,0.0036013902,-0.73336166,0.17228699,-0.24645996,9.805786,22.20459,-79.77142,19.415283,0.16996971,-0.253817,9.801891,0.003220871,0.00027155876,0.0005674362,0.0,0.0004272461,7.6293945e-05
-0.015147365,0.0036134312,-0.7333674,0.17228699,-0.2536316,9.800995,21.50879,-79.1626,19.644165,0.169708,-0.25389305,9.801894,0.001337558,0.0005669892,-0.0007457733,-0.00012207031,0.00048828125,7.6293945e-05
-0.015136833,0.003571484,-0.7332961,0.17706299,-0.2536316,9.805786,22.280884,-78.16925,20.26825,0.1700891,-0.25316724,9.801906,0.0024033934,0.0019735396,-0.0014591217,-0.00018310547,0.00048828125,0.0001373291
-0.015168412,0.0036082824,-0.7333909,0.17468262,-0.25602722,9.805786,20.852661,-79.34723,18.951416,0.17008822,-0.25409353,9.801883,0.001667276,-0.001151979,0.0004682541,-0.00018310547,0.00036621094,0.0002593994
-0.015202128,0.0036035655,-0.7334334,0.1603241,-0.2536316,9.805786,21.115112,-79.19922,20.86029,0.17065203,-0.25446424,9.801864,0.0025485307,0.00018665195,0.0004644394,-0.00024414062,0.00036621094,-3.0517578e-05
-0.015159705,0.0035989597,-0.7333659,0.16749573,-0.25842285,9.805786,21.16394,-79.54559,18.977356,0.17007786,-0.2538497,9.801888,0.0007289499,0.0012325644,-0.00017929077,0.0,0.0004272461,3.0517578e-05
-0.015163862,0.0035725317,-0.7333366,0.16749573,-0.25602722,9.817749,21.090698,-79.47998,19.444275,0.17047901,-0.25353232,9.801889,0.0022401363,0.0009075105,-0.00060367584,-0.00012207031,0.00048828125,0.0002746582
-0.015125341,0.0035301954,-0.73322433,0.17468262,-0.25842285,9.800995,20.980835,-80.067444,18.875122,0.17044759,-0.25243837,9.801919,0.0018038601,0.0026741028,-0.0005722046,-6.1035156e-05,0.00030517578,7.6293945e-05
-0.0151238525,0.0035933303,-0.7333065,0.1651001,-0.24885559,9.796219,21.929932,-78.69568,19.267273,0.16961503,-0.25330585,9.80191,0.0002426058,-0.0010077953,-0.00022411346,-0.00024414062,0.0006866455,3.0517578e-05
-0.015132842,0.0035647748,-0.7332814,0.17228699,-0.25842285,9.7986145,20.809937,-78.549194,19.343567,0.17011565,-0.25302127,9.801909,0.0023939908,0.0010848641,-0.0014352798,-6.1035156e-05,0.00036621094,0.0002593994
-0.0151650505,0.0035709862,-0.73333627,0.17468262,-0.2536316,9.800995,21.113586,-79.1214,20.272827,0.1705166,-0.25352603,9.801889,0.0024599284,-0.0010257661,0.0006303787,-0.00012207031,0.0004272461,0.00019836426
-0.015192766,0.0035578674,-0.73335886,0.18424988,-0.26081848,9.805786,21.281433,-78.81012,19.345093,0.17109857,-0.25370097,9.801875,0.0028323084,0.000105410814,0.00074005127,0.0,0.00036621094,-3.0517578e-05
-0.015193799,0.0035450263,-0.7333432,0.16989136,-0.26081848,9.808182,21.336365,-79.39148,19.377136,0.17124285,-0.25400814,9.801864,0.0014974177,-0.00031131506,-0.006058693,-0.00012207031,0.00036621094,0.00032043457
-0.015193571,0.0035638602,-0.733368,0.17228699,-0.2536316,9.796219,21.266174,-79.252625,19.859314,0.17103371,-0.2537956,9.801874,0.0017084628,0.0009076297,-0.00022220612,-0.00012207031,0.00036621094,0.0001373291
-0.015228455,0.0036345862,-0.7335129,0.17228699,-0.25125122,9.808182,21.958923,-79.93469,19.692993,0.17064716,-0.25524116,9.801842,0.0011303276,-0.0017156005,0.00032901764,-0.00024414062,0.00061035156,7.6293945e-05
-0.015174414,0.0035802254,-0.73336214,0.17228699,-0.25125122,9.808182,20.593262,-79.88129,19.836426,0.17053781,-0.2537772,9.801884,0.0017029792,0.0030829906,0.0029268265,-0.00024414062,0.0005493164,9.1552734e-05
-0.01518902,0.003557337,-0.7333527,0.17228699,-0.2536316,9.796219,21.398926,-79.97742,20.236206,0.17104948,-0.25364497,9.801877,0.0026374906,0.0007662475,-0.0014009476,-0.00012207031,0.0004272461,-9.1552734e-05
-0.015148726,0.003520734,-0.73324555,0.16749573,-0.2632141,9.805786,21.130371,-78.756714,20.34607,0.17091794,-0.25260863,9.801906,0.0018203557,0.0016336441,-0.0014390945,0.0,0.0005493164,-0.00015258789
-0.015168317,0.0035704442,-0.73334026,0.17468262,-0.25602722,9.805786,21.783447,-80.085754,18.765259,0.1705723,-0.25356075,9.8018875,0.0012084395,-0.0014710128,0.0012712479,0.00012207031,0.00048828125,3.0517578e-05
-0.015173941,0.0035521195,-0.73332393,0.17706299,-0.2536316,9.800995,21.195984,-79.04053,19.906616,0.17089137,-0.25337625,9.801887,0.0020637363,0.0012516975,0.0018033981,-0.00018310547,0.00036621094,-0.00015258789
-0.015228313,0.0035745916,-0.7334326,0.17228699,-0.25125122,9.800995,21.157837,-79.844666,19.821167,0.17141461,-0.25439653,9.801851,0.0036972463,-0.001321584,-0.0007200241,-0.00024414062,0.0005493164,-4.5776367e-05
-0.015151093,0.003563123,-0.7333056,0.17706299,-0.2536316,9.805786,21.121216,-78.82233,19.5755,0.17040922,-0.25323468,9.8019,0.00062668324,0.002539575,0.0003004074,-0.00018310547,0.0006866455,-9.1552734e-05
-0.015131747,0.003566789,-0.7332825,0.16749573,-0.2536316,9.800995,21.3974,-79.59442,17.897034,0.17007346,-0.25303537,9.801909,0.0009662807,0.0004119873,-0.00043964386,0.0,0.00048828125,-0.00015258789
-0.015144007,0.0035497744,-0.7332775,0.17468262,-0.25125122,9.793823,21.774292,-79.92401,16.607666,0.17047478,-0.25295532,9.801905,0.0022333115,0.0008350909,0.0011396408,-6.1035156e-05,0.0004272461,9.1552734e-05
-0.015157516,0.0035862334,-0.73334575,0.17468262,-0.25125122,9.805786,21.769714,-78.85895,20.298767,0.1702085,-0.25364256,9.801892,0.00083239377,-0.00041672587,-0.0013151169,-0.00024414062,0.00030517578,-0.00021362305
-0.015189642,0.0035682288,-0.73336816,0.17468262,-0.25602722,9.808182,21.307373,-78.302,19.82727,0.17091899,-0.253806,9.801874,0.0018214881,0.00018814206,-0.0024728775,-6.1035156e-05,0.00036621094,-0.00021362305
-0.015160038,0.0035542832,-0.7333067,0.17945862,-0.25602722,9.805786,21.57898,-79.45099,19.960022,0.17065614,-0.25322646,9.801895,0.0015953928,0.0017989576,0.0018548965,-0.00024414062,0.00018310547,-0.0002746582
-0.015180055,0.003566543,-0.73335207,0.16989136,-0.25125122,9.8033905,21.766663,-78.855896,19.770813,0.17079754,-0.2536581,9.801881,0.0021683872,6.79791e-05,0.00027751923,-0.00018310547,0.0006866455,-0.00015258789
-0.015148914,0.003497487,-0.73321474,0.17228699,-0.25842285,9.8033905,20.64209,-78.78418,19.831848,0.17121917,-0.25228462,9.801909,0.002229765,0.0037147999,-0.0010967255,-0.00030517578,0.00036621094,3.0517578e-05
-0.0151377255,0.0034992304,-0.7332009,0.17228699,-0.2536316,9.7986145,20.613098,-79.289246,18.89801,0.17102985,-0.25216404,9.801915,0.0017069131,0.000947088,-0.0005750656,-0.00018310547,0.0004272461,-0.00016784668
-0.015204593,0.0034890522,-0.733284,0.17706299,-0.25125122,9.8033905,21.911621,-78.982544,18.67981,0.17215817,-0.2528878,9.801877,0.00058563054,-0.00049111247,-0.00084400177,-0.00018310547,0.00048828125,-0.00021362305
-0.015235131,0.003527622,-0.7333797,0.17706299,-0.25125122,9.793823,21.354675,-78.79944,18.363953,0.17211898,-0.25382516,9.801854,0.0032506436,-0.0014404356,0.0014972687,-0.00024414062,0.0,0.0001373291
-0.015201883,0.003562249,-0.7333779,0.17945862,-0.25125122,9.7986145,21.670532,-79.0741,18.974304,0.17117845,-0.25388068,9.801869,0.0012889802,0.00054982305,0.0021047592,-6.1035156e-05,0.0007324219,-9.1552734e-05
-0.01516327,0.0035401208,-0.73329246,0.17228699,-0.24645996,9.793823,20.680237,-79.652405,19.049072,0.17088613,-0.25306943,9.801895,0.0015890449,0.0025956333,-0.0008392334,-0.00024414062,0.00062561035,0.0002593994
-0.0151489265,0.0035554979,-0.7332923,0.16989136,-0.24406433,9.805786,20.663452,-80.09338,19.488525,0.17047475,-0.2530995,9.801902,0.0013131648,0.00045260787,-0.0016870499,-0.00024414062,0.0006866455,7.6293945e-05
-0.015105621,0.0035328958,-0.7331994,0.17468262,-0.24645996,9.805786,20.936584,-79.3457,19.630432,0.17011872,-0.25222063,9.80193,0.0016516596,0.0029340088,0.00031661987,-0.00012207031,0.00044250488,7.6293945e-05
-0.0151770525,0.0035756559,-0.7333599,0.16989136,-0.24885559,9.812973,20.167542,-78.523254,19.602966,0.17063579,-0.25374717,9.801881,0.0018559098,-9.262562e-05,-0.0001077652,-0.00061035156,-0.00061035156,-0.00010681152
-0.015148882,0.0036131684,-0.73336923,0.16749573,-0.2536316,9.796219,19.688416,-78.55835,19.992065,0.169734,-0.253909,9.801892,0.0017917007,0.000572294,0.0023069382,-0.00036621094,0.0007324219,0.00021362305
-0.015211478,0.003614552,-0.7334616,0.1651001,-0.26081848,9.800995,-9.564209,-27.001953,2.3147583,0.17065065,-0.2547397,9.801855,0.0011082292,0.0011675656,-0.0005083084,-0.00036621094,0.0019073486,0.00019836426
-0.015234533,0.0036237736,-0.7335073,0.17706299,-0.25842285,9.8033905,-16.981506,0.077819824,-28.260803,0.1708766,-0.25516802,9.801841,0.0004260242,0.0006095469,-0.0019235611,-0.0008544922,-0.0014038086,1.5258789e-05
-0.015212482,0.0036175014,-0.733467,0.17228699,-0.25602722,9.800995,-18.122864,2.36969,-32.429504,0.17062783,-0.25479418,9.801855,0.0013866127,0.0009608567,0.000620842,-6.1035156e-05,0.00030517578,-3.0517578e-05
-0.015231874,0.003645875,-0.7335329,0.17706299,-0.24885559,9.808182,-17.745972,3.8635254,-33.877563,0.17055345,-0.25544408,9.801839,0.0012449026,-0.0003156066,-0.0014982224,-6.1035156e-05,0.00048828125,-9.1552734e-05
-0.015217461,0.0036594872,-0.7335302,0.16989136,-0.25842285,9.8033905,-17.478943,4.4662476,-33.992004,0.17016365,-0.25544858,9.801846,0.0013756901,0.00065732,0.0017108917,-0.00036621094,0.00048828125,3.0517578e-05
-0.01521741,0.0036480303,-0.73351485,0.17228699,-0.25842285,9.8033905,-17.132568,3.4042358,-35.203552,0.17030984,-0.25528696,9.801847,0.0024082512,0.0009857714,0.0012969971,-0.00012207031,0.0005493164,7.6293945e-05
-0.01519391,0.003657715,-0.7334938,0.17945862,-0.25842285,9.812973,-17.85431,3.503418,-35.30426,0.16983475,-0.25511852,9.801861,1.4394522e-05,0.00034490228,5.531311e-05,-6.1035156e-05,0.0004272461,7.6293945e-05
-0.015207848,0.0036870202,-0.73355305,0.18185425,-0.25842285,9.8033905,-17.330933,4.18396,-34.132385,0.169667,-0.2557109,9.801847,0.0008919537,-0.00024160743,0.000831604,-6.1035156e-05,0.00018310547,0.0001373291
-0.015190839,0.0036664044,-0.73350096,0.17706299,-0.26081848,9.779465,-16.462708,4.032898,-35.406494,0.16967744,-0.2552008,9.801861,0.0016256124,0.00087082386,-0.0031194687,-0.00018310547,0.00036621094,0.0001373291
-0.015224302,0.00370831,-0.73360527,0.18185425,-0.27038574,9.805786,-16.490173,4.9682617,-33.70514,0.16963977,-0.25622332,9.801835,0.001392439,-0.0016520023,0.0030231476,0.0,0.00036621094,0.0002593994
-0.015256532,0.0036950898,-0.73363423,0.17468262,-0.26081848,9.796219,-15.655518,3.704834,-33.392334,0.17029065,-0.25645512,9.801818,0.0031441152,0.0002476275,-0.0008678436,-0.00018310547,0.0005493164,-9.1552734e-05
-0.015244608,0.003693769,-0.7336152,0.17706299,-0.2632141,9.877579,-16.111755,4.408264,-33.833313,0.17012948,-0.25628206,9.801825,0.0023517758,0.0008029938,0.00084400177,-0.00018310547,0.0005493164,1.5258789e-05
-0.0152189,0.0036563138,-0.7335281,0.16270447,-0.2536316,9.779465,-15.071106,4.40979,-34.405518,0.17022584,-0.25542265,9.801846,0.0015529543,0.0020498335,-0.0034313202,-6.1035156e-05,0.00048828125,-4.5776367e-05
-0.015200233,0.003674564,-0.73352545,0.17468262,-0.26081848,9.810577,-16.845703,4.3670654,-34.79309,0.16971305,-0.2554372,9.801854,0.001110509,0.00041505694,0.0010614395,-0.00012207031,0.0005493164,0.00019836426
-0.015188327,0.003681197,-0.73351705,0.16749573,-0.25602722,9.7986145,-16.549683,3.65448,-34.12018,0.1694502,-0.2553761,9.80186,0.0006543249,0.00058573484,0.00022697449,-6.1035156e-05,0.00030517578,-3.0517578e-05
-0.015225831,0.0037009856,-0.7335977,0.17468262,-0.25602722,9.815353,-15.771484,4.7943115,-33.543396,0.16975652,-0.2561402,9.801835,0.0022576004,-0.0010491312,-0.00033187866,-0.00012207031,0.00036621094,-0.00015258789
-0.015259808,0.0036879235,-0.7336294,0.16989136,-0.2632141,9.7986145,-15.5807495,4.0985107,-35.957336,0.17043144,-0.25639683,9.801816,0.0030115992,0.00064983964,0.00057315826,-0.00024414062,0.0004272461,0.00015258789
-0.015283961,0.0036614444,-0.733629,0.17228699,-0.2536316,9.810577,-16.218567,3.970337,-34.672546,0.17113169,-0.25633764,9.8018055,0.0030303746,0.0005876422,-0.0002641678,-0.00018310547,0.00036621094,-9.1552734e-05
-0.015280933,0.0036841524,-0.7336549,0.17228699,-0.25602722,9.805786,-15.69519,3.2089233,-35.45227,0.17079534,-0.25661752,9.801805,0.001215294,0.00015041232,-1.8119812e-05,-0.00012207031,0.00048828125,7.6293945e-05
-0.01527457,0.003668644,-0.73362505,0.17468262,-0.25842285,9.805786,-16.467285,3.7338257,-34.40857,0.17089912,-0.25631717,9.80181,0.0023142844,0.0012882948,0.0002965927,-0.00024414062,0.00048828125,-9.1552734e-05
-0.015287313,0.0036660668,-0.73364,0.16989136,-0.2536316,9.800995,-15.376282,2.8533936,-33.87909,0.17112248,-0.256446,9.801803,0.002093032,-0.00024926662,-0.000289917,-0.00012207031,0.00061035156,-3.0517578e-05
-0.015262848,0.0036763868,-0.73361844,0.17468262,-0.25602722,9.793823,-15.226746,4.852295,-36.271667,0.17062476,-0.2562741,9.801816,0.00066035986,0.0010249615,0.00092220306,-6.1035156e-05,0.0004272461,3.0517578e-05
-0.015281695,0.0035765935,-0.73351246,0.18185425,-0.24885559,9.805786,-18.203735,7.449341,-30.258179,0.1721859,-0.25511622,9.801819,0.002667129,0.003722757,0.002790451,-6.1035156e-05,0.00036621094,-0.00015258789
-0.01528295,0.0036009194,-0.7335468,0.17468262,-0.25602722,9.805786,-18.80951,3.8711548,-15.710449,0.17189267,-0.2554742,9.801815,0.0008120388,-0.00024193525,-0.00037193298,-0.00024414062,0.00036621094,-9.1552734e-05
-0.015327161,0.0036236811,-0.7336411,0.15074158,-0.26560974,9.860825,-11.889648,-5.9783936,-11.808777,0.17226109,-0.2563666,9.801785,0.0014177263,-0.0012758374,-0.0015296936,-6.1035156e-05,0.00024414062,3.0517578e-05
-0.01561754,0.0032454636,-0.73355615,0.275177,-0.31106567,9.394226,-5.6030273,-9.503174,-11.198425,0.18144734,-0.25481474,9.80166,-0.0025048554,0.0009995699,-0.00010967255,6.1035156e-05,-0.0040283203,-9.1552734e-05
-0.015055664,0.0037624133,-0.73343366,0.16270447,-0.25125122,9.82254,2.305603,-18.391418,-9.78241,0.16642778,-0.2547977,9.801927,0.006286159,0.00027534366,0.0006723404,-6.1035156e-05,0.008804321,0.00062561035
-0.01517267,0.003686441,-0.73350143,0.16989136,-0.25842285,9.800995,2.5421143,-20.19043,-10.687256,0.16914916,-0.25524688,9.801868,0.00092954934,-0.00093877316,0.0011148453,0.0004272461,-0.0021362305,-0.0002746582
-0.015119089,0.0036792662,-0.73341435,0.17468262,-0.2632141,9.808182,2.9556274,-19.94934,-10.276794,0.16844125,-0.25445148,9.801901,0.0004413575,0.0016086996,-0.0010271072,0.0,0.00048828125,-3.0517578e-05
-0.015159908,0.003677071,-0.7334705,0.17228699,-0.25842285,9.800995,2.420044,-19.099426,-11.366272,0.16907881,-0.2549498,9.801878,0.0024433136,-0.0005324781,-4.673004e-05,-0.00012207031,0.00048828125,-9.1552734e-05
-0.015133097,0.0036811118,-0.7334371,0.17228699,-0.24645996,9.805786,2.911377,-19.14978,-10.113525,0.1686267,-0.25465903,9.801892,0.0009774119,0.0006042421,-0.0005197525,0.0,0.00030517578,-3.0517578e-05
-0.015128397,0.0036934237,-0.7334467,0.16989136,-0.2536316,9.805786,3.3950806,-19.11621,-10.353088,0.16839862,-0.25477114,9.801894,0.0014458001,0.00047817826,0.00044250488,-0.00012207031,0.0005493164,7.6293945e-05
-0.015129124,0.0036990873,-0.73345536,0.16749573,-0.25125122,9.815353,2.8259277,-19.380188,-9.62677,0.1683368,-0.25486013,9.801892,0.00127469,0.0010385215,-0.0012998581,-0.00018310547,0.0004272461,0.0002593994
-0.015110944,0.0036805049,-0.7334043,0.16989136,-0.25602722,9.8033905,3.1036377,-20.233154,-10.040283,0.1683038,-0.25436333,9.801907,0.002276495,0.0014915466,-0.0008764267,-0.00030517578,0.00048828125,-3.0517578e-05
-0.015141268,0.0037130343,-0.73349154,0.17228699,-0.26560974,9.800995,3.137207,-19.425964,-10.404968,0.16833921,-0.25521356,9.801883,0.0019890964,-0.0014761388,0.00084114075,0.0,0.0005493164,0.0001373291
-0.015091388,0.0037025234,-0.73340535,0.1651001,-0.2632141,9.805786,3.2165527,-19.111633,-12.533569,0.16772938,-0.25441918,9.801914,0.00068317354,0.0015722215,0.0010280609,-6.1035156e-05,0.0005493164,0.0001373291
-0.015087143,0.003697435,-0.7333924,0.17228699,-0.26081848,9.808182,3.2852173,-19.476318,-12.005615,0.16773129,-0.2542926,9.801917,0.0023590773,0.0002411604,4.1007996e-05,-0.00012207031,0.0005493164,3.0517578e-05
-0.015108271,0.0036520713,-0.73336244,0.17228699,-0.2536316,9.767502,3.4210205,-18.5318,-10.235596,0.1686287,-0.2539291,9.801911,0.003164187,0.0008023083,-0.0028600693,0.00012207031,0.0004272461,-9.1552734e-05
-0.015097482,0.0036758163,-0.7333785,0.16270447,-0.24885559,9.793823,3.691101,-19.45343,-11.338806,0.16816302,-0.2541229,9.801915,0.0009791106,0.0005245209,0.0012845993,-0.00024414062,0.0004272461,0.00019836426
-0.015111656,0.003672221,-0.7333942,0.16749573,-0.25125122,9.808182,2.6885986,-18.803406,-9.80835,0.16842069,-0.25425613,9.801907,0.0023963451,0.00019007921,0.0003709793,-6.1035156e-05,0.00048828125,-9.1552734e-05
