rotationVector.y,rotationVector.x,magneticField.y,rotationVector.z,gravity.y,magneticField.z,linearAcceleration.y,gyroscope.y,gravity.x,gyroscope.z,gyroscope.x,magneticField.x,linearAcceleration.z,accelerometer.z,accelerometer.x,accelerometer.y,gravity.z,linearAcceleration.x
0.0035705823,-0.012218811,68.013,-0.20225853,-0.24884264,-119.54651,0.0009508729,0.00012207031,-0.020106222,0.00016784668,-0.0001373291,-19.844055,0.0003080368,9.805786,-0.01675415,-0.2368927,9.803472,0.00048362277
0.0035744405,-0.012238164,68.50128,-0.20227876,-0.24923004,-119.25659,0.0001616925,0.00024414062,-0.02009838,-9.1552734e-05,-0.0001373291,-19.015503,0.0022792816,9.791428,-0.028717041,-0.25125122,9.803463,0.00072224997
0.0035847148,-0.012246278,67.82837,-0.20230947,-0.24942721,-120.13245,-0.00082184374,-0.00010681152,-0.020255687,9.1552734e-05,0.00010681152,-19.37561,0.00072288513,9.800995,-0.01675415,-0.24645996,9.803456,-0.0003251005
0.0036422429,-0.012246309,66.545105,-0.20245717,-0.24965926,-119.53735,-0.0003657192,6.1035156e-05,-0.021322781,4.5776367e-05,-7.6293945e-05,-19.989014,-0.0015926361,9.793823,-0.023925781,-0.2536316,9.803449,-0.00188406
0.003601677,-0.012278164,67.58728,-0.20237006,-0.25010806,-120.01648,-0.0011070371,0.00012207031,-0.020439439,0.00016784668,0.00010681152,-19.706726,0.0011749268,9.796219,-0.0143585205,-0.2536316,9.803438,0.0017808937
0.0036095874,-0.012246242,67.76123,-0.20237331,-0.24952656,-119.503784,0.00048077106,-4.5776367e-05,-0.020717265,4.5776367e-05,4.5776367e-05,-20.339966,0.0014190674,9.791428,-0.033493042,-0.24406433,9.803453,-9.12454e-05
0.0035968556,-0.0122311,67.81616,-0.20233254,-0.2491844,-119.825745,0.0008279532,0.0,-0.020543233,-7.6293945e-05,0.00016784668,-19.532776,-0.003367424,9.817749,-0.011962891,-0.25602722,9.803462,-3.9979815e-05
0.0036100568,-0.012251659,67.84363,-0.20237741,-0.24963254,-119.16199,-0.00087219477,-0.00010681152,-0.020703727,-0.00021362305,-7.6293945e-05,-19.044495,0.0014276505,9.8033905,-0.026321411,-0.2536316,9.803451,-0.0003509689
0.0035635082,-0.012303205,67.83905,-0.20228542,-0.25043577,-119.566345,-0.0012573898,6.1035156e-05,-0.019628609,-3.0517578e-05,4.5776367e-05,-20.25299,-5.340576e-05,9.805786,-0.023925781,-0.24406433,9.8034315,0.0016867109
0.003554292,-0.012302843,68.05878,-0.20226157,-0.2503918,-120.12329,-0.00010356307,0.00012207031,-0.019459147,-3.0517578e-05,-0.00019836426,-20.33081,0.0005941391,9.827316,-0.0143585205,-0.24645996,9.803434,0.00080065243
0.0035929368,-0.012309419,67.33246,-0.20236431,-0.25067344,-118.76831,-0.0005276501,0.00012207031,-0.020148959,-9.1552734e-05,-1.5258789e-05,-20.108032,0.00087451935,9.808182,-0.01914978,-0.25125122,9.803424,-0.0013771635
0.0036150957,-0.012291805,67.71088,-0.2024118,-0.25042418,-119.15283,0.00039306283,-0.00010681152,-0.020632327,4.5776367e-05,-0.0001373291,-19.935608,-0.0027656555,9.800995,-0.023925781,-0.2536316,9.8034315,-0.0011407565
0.003607583,-0.012326323,67.84515,-0.20241095,-0.25105715,-118.9682,0.00030717254,-0.00016784668,-0.020351186,0.000289917,-7.6293945e-05,-20.08667,0.00090408325,9.808182,-0.021530151,-0.23928833,9.803414,-0.000704892
0.0035666323,-0.012297792,67.59491,-0.20229056,-0.25034434,-120.9671,0.0012546182,0.00012207031,-0.019708782,-3.0517578e-05,-7.6293945e-05,-18.585205,-0.00019168854,9.810577,-0.021530151,-0.25125122,9.803434,0.0017652344
0.0035680514,-0.012305474,67.099,-0.20229831,-0.25049764,-121.75598,-2.1904707e-05,0.0,-0.019703569,0.00010681152,-1.5258789e-05,-18.45398,0.0003528595,9.800995,-0.01914978,-0.2536316,9.803431,-0.0001622308
0.0035229719,-0.012317641,66.78314,-0.20218904,-0.25055036,-123.454285,0.00024732947,-4.5776367e-05,-0.018817456,-9.1552734e-05,-0.0001373291,-19.042969,-0.002152443,9.800995,-0.01675415,-0.2536316,9.8034315,0.0015893001
0.00351005,-0.0123241,67.5766,-0.2021593,-0.2506226,-121.44165,-0.00013104081,-0.00010681152,-0.018551262,4.5776367e-05,-1.5258789e-05,-20.039368,0.0017490387,9.7986145,-0.01675415,-0.24645996,9.80343,-0.00010954961
0.0035079133,-0.01230646,67.11426,-0.2021444,-0.2502751,-121.56525,0.0014392436,-4.5776367e-05,-0.01858399,-3.0517578e-05,-7.6293945e-05,-19.335938,0.0008573532,9.808182,-0.01914978,-0.25125122,9.803439,-7.604249e-05
0.0035669357,-0.012314655,67.3584,-0.20230034,-0.25066954,-120.207214,-0.0005400479,-4.5776367e-05,-0.019645184,-3.0517578e-05,-0.00019836426,-19.87915,0.0016927719,9.796219,-0.0143585205,-0.2536316,9.803426,-0.0016528219
0.0034994564,-0.012318502,67.12494,-0.20212911,-0.25047255,-120.9671,0.00022226572,0.00030517578,-0.018377721,-3.0517578e-05,4.5776367e-05,-19.090271,-0.0001449585,9.796219,-0.023925781,-0.24406433,9.803434,0.0023436416
0.0035061797,-0.012286461,67.29431,-0.20212927,-0.24988389,-122.602844,0.00057297945,-0.00010681152,-0.01863386,3.0517578e-05,4.5776367e-05,-18.934631,-0.001698494,9.800995,-0.01675415,-0.25125122,9.803449,-0.00027046166
0.0035036418,-0.012307349,66.80145,-0.20213391,-0.25027502,-122.18475,-0.001671344,-4.5776367e-05,-0.018501107,-0.00021362305,0.00022888184,-18.629456,0.00029468536,9.8033905,-0.028717041,-0.25125122,9.803438,-0.00040290505
0.0035118172,-0.012331403,67.68036,-0.20216773,-0.25077,-121.06323,-0.0004605949,-0.00016784668,-0.01855408,-3.0517578e-05,4.5776367e-05,-19.548035,-0.00012397766,9.808182,-0.01914978,-0.24645996,9.803426,0.00036712922
0.0035034597,-0.0123244785,66.82739,-0.20214258,-0.25060344,-120.19806,0.000595361,0.00024414062,-0.018427463,-3.0517578e-05,-0.0001373291,-19.096375,0.0013542175,9.810577,-0.01914978,-0.2536316,9.803431,0.0007147826
0.003514658,-0.012337841,67.64374,-0.20217848,-0.2509051,-119.244385,-6.6787004e-05,0.00018310547,-0.018580355,-0.00021362305,-7.6293945e-05,-19.857788,-0.00020122528,9.805786,-0.0143585205,-0.2368927,9.803422,-7.853843e-05
0.0034885227,-0.012324617,68.32733,-0.20210429,-0.2505462,-119.04907,0.0007685721,-4.5776367e-05,-0.018149821,0.00010681152,-1.5258789e-05,-19.424438,0.00034427643,9.805786,-0.028717041,-0.25602722,9.803432,0.00068135373
