timestamp,rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
2019-07-01T19:33:13.331Z,-0.61903846,0.29409593,-0.28118336,-0.3014984,-9.913467,1.0001984,-16.000366,40.45105,11.694336,-0.4607698,-9.777778,0.5942622,-0.21933913,0.03353882,0.21031046,-0.16226196,0.22491455,0.05657959
2019-07-01T19:33:13.532Z,-0.6056889,0.34734112,-0.3235584,-0.3062744,-10.365707,0.39720154,-16.770935,40.896606,13.551331,-0.506709,-9.790483,0.24507006,0.19722378,0.016581535,0.9453205,0.07255554,0.93052673,-0.058502197
2019-07-01T19:33:13.745Z,-0.56220394,0.3596997,-0.39748892,0.13400269,-9.375076,1.8903351,-19.396973,40.61737,8.39386,-0.059619255,-9.747945,1.0697658,0.28133056,-0.30598068,-0.798311,0.31860352,0.2738495,-0.33302307
2019-07-01T19:33:13.950Z,-0.59223217,0.32042867,-0.3901035,1.385437,-9.836899,0.6125641,-22.547913,40.560913,7.2265625,0.5844186,-9.746485,0.91371584,0.22326893,-0.04976368,-0.2820711,-0.13343811,-0.6557617,-0.17041016
2019-07-01T19:33:14.142Z,-0.63377565,0.2707958,-0.33863926,1.0576324,-9.183655,0.38046265,-21.928406,39.256287,11.61499,0.8072722,-9.761061,0.4902946,0.27127123,0.008403778,-0.10674408,-0.117004395,-0.8726959,-0.07383728
2019-07-01T19:33:14.362Z,-0.65740466,0.21136646,-0.28819025,1.0432739,-9.150162,-0.26081848,-20.040894,39.427185,15.124512,0.96573293,-9.748421,0.45391726,0.105754495,0.5130577,0.044969976,0.16918945,-0.8131256,0.069229126
2019-07-01T19:33:14.614Z,-0.6615593,0.18050839,-0.230048,-0.4355011,-9.320038,-0.33259583,-16.349792,40.982056,15.742493,0.5402219,-9.774352,0.5836134,0.42130178,0.28387642,-0.85089266,-0.032211304,-0.6071472,0.29916382
2019-07-01T19:33:14.809Z,-0.6928355,0.16077644,-0.17996947,-0.011962891,-9.621536,0.83509827,-12.393188,40.708923,18.998718,0.3028137,-9.801297,-0.11513201,-0.6563623,-0.46105957,0.24222457,-0.09971619,-0.38136292,0.1260376
2019-07-01T19:33:15.020Z,-0.6658119,0.16258557,-0.16404817,-0.73698425,-9.657425,1.964508,-10.359192,41.360474,18.1427,-0.12012107,-9.787937,0.5935069,-0.95344645,0.0019626617,1.1520807,0.16252136,-0.12498474,0.094329834
2019-07-01T19:33:15.212Z,-0.67238545,0.15430139,-0.15962121,-0.18424988,-9.360718,1.0001984,-9.872437,41.618347,17.192078,-0.031946383,-9.79521,0.4724621,-0.42540073,0.020630836,0.9781401,-0.08670044,0.001953125,-0.106277466
2019-07-01T19:33:15.413Z,-0.6334138,0.25727946,-0.2855777,0.95951843,-9.968506,0.14117432,-10.726929,42.214966,17.500305,0.15889294,-9.784501,0.6392813,-0.39334834,0.14616394,0.43812495,0.16552734,0.1721344,-0.14071655
2019-07-01T19:33:15.620Z,-0.6223303,0.25924188,-0.3125185,0.086135864,-10.104889,0.40438843,-11.907959,42.791748,17.666626,0.41197085,-9.757271,0.89237857,0.101777285,-0.12202263,-0.59429467,0.10272217,0.22991943,-0.10015869
2019-07-01T19:33:15.823Z,-0.61812234,0.26410663,-0.32115585,0.6460571,-9.920639,0.6795654,-14.022827,42.51709,16.334534,0.43789232,-9.751203,0.94482046,0.13225389,-0.118294716,-0.46480393,-0.006072998,0.08886719,0.014007568
2019-07-01T19:33:16.024Z,-0.6173375,0.26738864,-0.325693,0.98106384,-9.604797,0.95474243,-12.973022,41.21704,14.067078,0.45955437,-9.751667,0.92962545,0.3329107,0.048887253,-0.23796421,0.004058838,0.022537231,0.010284424
2019-07-01T19:33:16.239Z,-0.6189537,0.26803312,-0.32055652,0.68434143,-9.872787,0.8542328,-13.671875,41.4505,15.652466,0.39526463,-9.758754,0.883669,0.39327303,0.040290833,-0.014359415,-0.012298584,-0.025238037,0.0070495605
2019-07-01T19:33:16.432Z,-0.62071866,0.26755318,-0.31804308,0.1603241,-9.915863,0.83270264,-12.88147,41.062927,16.145325,0.38330758,-9.762587,0.84579706,0.12298101,0.037599564,0.04248035,-0.026473999,-0.04386902,0.009109497
2019-07-01T19:33:16.635Z,-0.62135106,0.26283166,-0.31821027,0.29670715,-9.731613,0.8446655,-13.592529,41.226196,17.03949,0.44460928,-9.757007,0.87950736,-0.14243418,0.003288269,-0.04131937,0.0020599365,-0.043624878,-0.011276245
2019-07-01T19:33:16.834Z,-0.6240637,0.26030204,-0.31303775,0.3900299,-9.8033905,0.8614197,-12.9348755,41.641235,16.340637,0.42663652,-9.761358,0.8392025,-0.12007204,-0.010110855,-0.01713407,0.0043792725,-0.05986023,0.0036315918
2019-07-01T19:33:17.033Z,-0.6246512,0.2575982,-0.31017706,0.38763428,-9.779465,0.68673706,-13.005066,41.778564,16.748047,0.42129898,-9.760457,0.8522772,-0.072107464,0.0034532547,-0.0074977875,0.006210327,-0.029266357,0.0012359619
2019-07-01T19:33:17.237Z,-0.62425053,0.26251248,-0.31443667,0.447464,-9.722046,0.8111725,-13.815308,41.72516,16.545105,0.42475864,-9.763743,0.8119601,-0.05412379,-0.01170826,-0.070032,-0.012786865,0.04940796,-0.011459351
2019-07-01T19:33:17.435Z,-0.6220199,0.26659897,-0.31914732,0.6963043,-9.662216,0.87098694,-12.490845,42.697144,15.782166,0.42446747,-9.762741,0.82407737,-0.04100761,0.01317215,-0.026930869,0.020492554,0.05784607,-0.012069702
2019-07-01T19:33:17.643Z,-0.6221494,0.26988584,-0.31871122,0.32063293,-9.956543,0.74417114,-14.549255,41.456604,16.746521,0.38376078,-9.767538,0.7863314,0.07501635,-0.030675888,0.01936537,-0.02482605,0.03768921,0.026657104
2019-07-01T19:33:17.905Z,-0.6215008,0.26663867,-0.3173389,0.42352295,-9.743576,0.87815857,-13.919067,41.28723,15.930176,0.39166775,-9.763071,0.83632296,0.08208236,0.0373621,0.02438736,0.011947632,-0.021514893,0.006866455
2019-07-01T19:33:18.100Z,-0.62154996,0.26481986,-0.3173844,0.35653687,-9.836899,0.8231354,-13.630676,42.097473,17.367554,0.4128202,-9.760661,0.854083,0.014453381,8.392334e-05,-0.009679973,0.009689331,-0.008926392,-0.007247925
