rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
0.08731456,0.2682293,0.9592349,0.9643097,6.6472626,-3.706482,5.8639526,-34.951782,-22.561646,1.5519551,5.0759463,8.246004,1.3830175,-0.32122898,0.55301666,-0.16265869,0.21743774,0.38388062
0.04704961,0.23777182,0.97009933,1.3902283,5.6805573,1.7491608,6.3186646,-33.602905,-23.136902,0.83655506,4.5356545,8.6543865,0.5924314,0.67676115,0.7742262,-0.3296814,0.44247437,-0.010543823
-0.0618551,-0.19173922,-0.97949475,-0.38046265,6.6711884,0.8279114,6.0531616,-32.53784,-21.928406,1.1887242,3.6833909,9.010546,0.22524428,1.1253171,0.9195242,-0.48924255,-0.1131134,0.18663025
-0.08775364,-0.1747101,-0.9804259,1.2586212,4.1826477,7.2550354,6.0180664,-35.235596,-21.720886,1.7671278,3.3195467,9.056945,-1.1057318,0.45090508,-4.042798,-0.21159363,-0.23461914,0.27264404
0.13876252,0.17399228,0.95930976,2.9144592,-0.122039795,28.484161,-0.37231445,-31.620789,-25.78125,2.017843,3.7466393,8.835236,-0.49639153,-2.215399,-0.6647978,0.22958374,-0.2644806,-0.29179382
0.12872995,0.14422289,0.96382976,2.2564392,5.25943,13.806595,3.3966064,-29.9057,-26.568604,1.9145223,3.1895964,9.073669,-0.9022294,1.3573258,0.4117098,-0.3668213,-0.0005187988,-0.06388855
0.1878264,0.119903706,0.95106876,7.0037994,3.8428802,9.580856,2.1194458,-27.72522,-27.430725,3.000281,3.025132,8.832739,1.1862237,1.2080398,3.1804829,-0.15045166,-0.6814575,-0.20419312
0.27218986,0.111494444,0.87930024,-1.385437,1.8855438,1.6773682,2.8045654,-28.627014,-27.339172,3.875051,3.9225602,8.10974,1.3395894,-2.8463578,-1.2896543,-0.07249451,-1.1387634,-1.6512909
0.24005069,0.07696217,0.85352075,1.8687897,4.965103,10.638489,0.6820679,-23.200989,-30.981445,3.33018,3.4354045,8.560274,1.3403656,-1.4121048,4.9356194,-0.60328674,-0.0900116,-0.88165283
0.25803086,0.19314635,0.7712281,-1.8568268,1.935791,10.4231415,15.144348,-26.435852,-25.58899,1.8235903,5.6996293,7.769114,-3.112654,-0.83317995,-3.6334147,0.89328,0.10392761,-1.3983307
0.25685012,0.21311903,0.8035307,-2.1320038,6.262024,7.6163483,13.209534,-28.311157,-25.81482,1.9876387,5.8417854,7.6218915,-3.264145,-1.2529392,-0.19085264,0.2406311,0.20985413,0.54216003
0.1551942,0.1613491,0.88495046,6.8769684,3.625122,11.222336,13.180542,-25.402832,-25.221252,1.4014373,4.043447,8.823656,0.09456277,1.3510041,2.9033136,-0.8883209,0.9700928,1.0093536
0.1566269,0.17864752,0.8831855,-0.095718384,4.3334045,5.924637,13.482666,-27.71759,-25.102234,1.2961683,4.3368587,8.69954,3.9061275,-0.96645355,-0.53589344,0.20146179,0.1955719,0.03727722
0.15067184,0.13640957,0.8851306,-0.6077728,4.1826477,11.32045,14.1571045,-24.739075,-27.316284,1.4957469,3.6051798,8.996433,-3.6774726,1.3084617,-0.65610504,-0.4784851,-0.24993896,-0.0574646
0.16084523,0.14188056,0.9010415,0.96191406,3.7112732,9.82254,11.068726,-27.201843,-27.767944,1.793448,3.6966684,8.904413,-1.3531843,0.39402628,0.89805794,0.12976074,-0.04499817,0.4230957
0.15460546,0.14282186,0.92185485,0.57188416,4.072586,11.282166,9.857178,-27.432251,-27.160645,1.8838594,3.5690136,8.937762,-1.6604121,0.6721084,-0.059978485,0.018081665,0.11395264,0.5293274
0.17268305,0.16713056,0.94525164,2.9407806,3.0053864,5.77388,4.676819,-30.340576,-25.274658,2.4777193,3.8463006,8.673942,0.17497683,-0.9352026,1.5640402,0.45059204,0.08004761,1.0075226
0.17051348,0.14393118,0.9593027,4.8502502,2.9551392,8.638092,2.1392822,-29.870605,-23.262024,2.7197053,3.2868242,8.830084,-0.20294333,-0.41128588,-0.7004118,-0.1640625,0.081207275,0.52456665
0.15072702,0.15079214,0.9591321,4.043869,5.0321045,7.2646027,2.4673462,-29.399109,-24.916077,2.2852366,3.3866277,8.915091,1.2517681,0.43249965,-0.74958706,0.011123657,0.24560547,-0.11579895
0.15286283,0.13911681,0.9349212,2.9359894,4.7019043,11.516663,7.054138,-27.487183,-25.54779,2.0159893,3.415776,8.96876,0.8511981,0.6240778,0.789196,-0.2255249,-0.20974731,-1.0041962
0.14261773,0.059334606,0.8863695,2.9072723,0.45703125,8.889343,12.774658,-21.02356,-29.447937,1.971439,2.2523503,9.338669,0.5957682,0.04895711,1.5679436,-0.94433594,-0.42990112,-1.4542694
0.16149782,0.13078453,0.856538,0.28234863,2.3282166,6.448654,15.396118,-22.17865,-27.449036,1.5013417,3.6934314,8.959627,0.78012526,-2.096085,-0.57470894,0.72798157,0.11627197,-0.60865784
0.1566977,0.01941767,0.7332139,1.1294098,-1.5768738,10.93042,15.768433,-7.3165894,-32.36847,2.0015345,2.311998,9.317667,-0.91555107,-1.3449256,-1.0966959,-1.122406,-1.0325928,-2.1173706
0.08814829,-0.10137156,0.46826452,2.1511536,-1.9214325,10.310669,5.052185,10.939026,-33.950806,2.5459278,0.5788408,9.4527025,-1.6909974,-2.8553853,1.8168364,-1.6697388,-0.87638855,-3.3149261
0.0944407,-0.15084016,0.7556047,2.4502563,-0.3254242,11.779861,-3.5446167,23.15979,-29.371643,3.2645898,-1.0677717,9.185462,-1.8576112,0.26551414,1.4703035,-1.5916138,-0.4118805,-2.1648407
0.14080538,-0.15093032,0.6601594,4.2998962,-0.38046265,10.248459,-9.335327,22.984314,-28.03955,3.9610426,0.040258456,8.971004,-2.5536165,-0.20699814,0.18778133,0.06097412,-0.33717346,-1.4049835
0.120736,-0.15550312,0.6795946,3.550949,-0.5383911,8.630905,-7.4157715,22.976685,-29.325867,3.7646172,-0.3992815,9.04647,0.29572654,0.07688296,0.9664707,-0.1278534,0.09965515,0.29078674
0.12894292,-0.14562255,0.7042201,4.2424774,-0.38523865,8.846268,-5.592346,22.521973,-30.323792,3.7311957,-0.2845039,9.064635,-0.22948241,-0.18098924,0.5254946,0.19696045,-0.0057678223,0.30844116
0.12935713,-0.12081774,0.7188126,3.3810577,-0.5647125,8.255234,-5.2230835,21.742249,-30.12085,3.4168034,0.0023655272,9.192162,0.69372725,-0.5735099,0.07726002,0.22395325,0.19000244,0.11810303
0.10931169,-0.11123144,0.7302051,3.7998047,-1.179657,9.126221,-4.3884277,20.635986,-30.60608,3.0167239,-0.16688228,9.329626,0.37194753,-0.5721898,-0.13311672,-0.035598755,0.23014832,0.11613464
0.110051714,-0.10173206,0.7313668,3.0915222,-0.4355011,8.630905,-2.090454,21.812439,-30.989075,2.9061391,-0.023233695,9.366119,0.23999476,-0.58429605,-0.13570881,0.08583069,0.06770325,-0.029541016
0.10392653,-0.10774732,0.7284992,2.703888,-0.6149597,9.865616,-3.2745361,20.573425,-31.721497,2.8976374,-0.17691189,9.367112,0.093792915,-0.3424969,0.12938118,-0.08758545,0.0063171387,-0.04524231
0.10483931,-0.10532808,0.7255042,2.5914307,-0.6125641,9.310471,-2.5375366,20.76416,-31.184387,2.8800135,-0.11701214,9.373485,-0.11594272,-0.45992324,0.16768074,0.023834229,0.0062561035,-0.07095337
0.09811906,-0.096769586,0.7293874,2.7565308,-0.5623169,9.298508,-1.435852,22.23053,-32.21588,2.675447,-0.09483535,9.434161,-0.019652843,-0.58426243,0.11122131,0.03225708,0.109176636,0.012298584
0.082925916,-0.079420194,0.73845744,2.6536407,-0.4402771,9.815353,0.38757324,21.543884,-31.750488,2.236076,-0.069590986,9.548062,0.15507245,-0.3547048,-0.003540039,0.04576111,0.23899841,0.08615112
0.08995743,-0.07221855,0.7441702,5.4891357,2.5507507,15.73999,-0.92926025,16.093445,-35.60028,2.2449403,0.10679281,9.54564,0.45603323,0.9551908,1.6900473,0.094451904,-0.003326416,0.1171875
0.2569128,0.10640335,0.6813895,0.65802,1.4021912,5.1972046,-6.67572,-8.030701,-38.38806,2.020531,4.8335457,8.290035,2.433838,-4.4516363,4.9756575,2.549408,-0.16178894,-1.1421814
0.49231118,0.10740256,0.40637746,1.2705841,6.55394,5.5298157,-20.555115,-28.703308,-20.283508,2.318326,8.215747,4.8267236,-1.0592179,-3.7190256,1.1294513,1.8397675,-2.6446686,-2.2202454
0.51031256,-0.07096939,-0.2535259,-3.625122,8.745773,0.8039856,-14.889526,-34.80072,-12.620544,-1.3979349,8.547187,4.60019,-2.4307833,-0.7043166,-0.25130606,-0.28611755,-5.606964,-4.7020874
0.35996458,-0.03992525,0.03672828,16.716263,-5.52742,15.409775,-19.630432,-27.842712,-20.14618,0.9886428,6.5469213,7.2340026,-0.8236192,0.24805784,-1.8480172,-1.6179352,1.3595734,2.9148407
0.43293506,-0.017012479,-0.013067777,8.3485565,1.8448639,7.360321,-19.216919,-31.698608,-17.47284,0.18973187,7.65645,6.124798,0.02798976,-1.1604729,-0.24235868,0.2720337,-0.7138977,-1.8187256
0.4036812,-0.051741123,0.2583348,2.6799622,5.2666016,5.7188416,-27.18811,-20.167542,-21.592712,2.9344935,6.674722,6.557988,1.067347,1.2725062,-0.051628113,-0.16400146,0.911499,2.6527863
0.28997654,-0.03971506,0.504803,4.347763,7.137787,7.056427,-27.89917,-4.133606,-27.363586,3.5035965,4.2255354,8.126502,1.3753817,2.4919863,-0.85541964,-0.6263733,1.4885254,2.4721375
0.21047367,0.053534936,0.47890815,2.5698853,2.8737793,8.365311,-7.046509,12.561035,-36.74774,1.0838692,4.0141063,8.881586,1.8795114,-2.0450754,2.2689743,0.72883606,2.7273102,2.7639008
0.18996759,0.021651486,0.4307039,0.7513428,2.4382935,12.236893,3.8146973,9.289551,-38.916016,1.230205,3.4691663,9.089657,0.8994466,1.2084455,1.8535347,-0.3753662,-0.2683258,-0.5349884
0.4402822,-0.14064118,0.2281755,1.799408,3.768692,0.37088013,-14.254761,-0.19226074,-33.1604,4.334137,6.770406,5.6166925,-2.5659878,-2.2398677,1.5311928,1.7640839,-3.0276337,-1.3134766
0.28463906,-0.002232583,0.38014454,2.6990967,4.094116,6.175873,-7.3379517,0.66986084,-38.101196,2.1607728,4.896349,8.217495,0.4128306,-2.3028965,1.4704309,-0.9235687,2.226654,0.72114563
0.14437175,0.023528703,0.40087026,1.7276154,2.526825,13.0169525,-2.4398804,7.545471,-36.750793,0.71775687,2.7458448,9.386989,0.68005884,1.2448864,-0.90802956,-1.258255,0.8878021,0.022247314
0.16020237,-0.044699203,0.4033951,2.4263153,2.423935,8.985046,-0.982666,11.358643,-36.714172,2.0563452,2.4735496,9.264091,-0.5099927,0.4119513,2.0182705,-0.120391846,-0.70840454,0.17240906
0.1776516,-0.019016461,0.4223174,1.5266266,3.5748749,11.203201,-5.5892944,12.501526,-35.461426,1.8029454,2.9388933,9.18056,1.4992452,-0.42256784,1.4064121,0.29737854,0.1954956,0.058166504
0.11972523,0.07162036,0.51301783,-0.5766754,0.27038574,8.683548,-1.2451172,10.829163,-36.357117,0.014930981,2.7094905,9.424906,0.25465038,-1.2518134,1.7916622,-0.0044555664,1.2121124,0.73153687
0.124481514,0.10852707,0.551378,1.0528412,1.8472595,9.650253,8.036804,8.102417,-37.594604,-0.39444727,3.17017,9.271721,-0.5956291,-1.0512185,-0.9996939,0.25779724,0.3336792,0.4278717
0.08779351,0.058481943,0.5471922,3.144165,0.9188385,10.58107,9.373474,8.985901,-36.564636,-0.010190273,2.0574098,9.588396,0.607706,0.3976494,-0.53498745,-0.6134186,-0.20466614,-0.075546265
0.036141768,-0.017888457,0.46945205,-0.24406433,1.2035828,11.026123,8.665466,16.207886,-34.005737,0.6422396,0.46053192,9.7747555,0.919872,-0.1752016,2.5561543,-0.8571625,-0.43545532,-0.95928955
0.112362064,-0.018453611,0.34645882,3.7088776,0.48095703,12.878174,-0.04425049,19.343567,-33.540344,1.100532,1.9266169,9.552349,0.64223444,-0.56053185,2.41263,0.6638336,-0.37773132,-1.4339294
0.2687788,-0.0002786811,0.123252526,4.2305145,0.04547119,6.8410797,-7.91626,10.891724,-35.542297,0.6549643,5.035237,8.389744,4.0481386,-4.6081614,3.675188,1.6470337,-0.7013092,-2.6534119
0.39677724,-0.13724115,-0.23105823,-3.4719849,10.198212,5.15654,-19.038391,-10.13031,-33.477783,0.5644106,7.4522552,6.3494663,0.44771105,-2.0068884,4.235422,1.5395813,-2.499466,-2.8986816
0.38604248,-0.26333004,-0.38574862,2.732605,-8.355743,16.323837,-23.205566,-31.323242,-15.420532,1.187874,8.015514,5.5236645,-3.0195389,-2.7275653,-3.305417,0.3271942,-1.9218292,-0.95092773
0.41804722,-0.35337546,-0.41367003,-7.257431,17.407791,-7.848465,-25.645447,-32.0755,-14.794922,1.6503211,8.831974,3.9297662,-1.1652461,-3.7234669,2.4514315,0.9613342,-0.67077637,-0.1005249
0.45928445,-0.1870663,-0.11395738,1.8089752,-6.386444,24.373291,-21.836853,-34.576416,-7.2296143,2.1319423,8.172796,4.9830337,-2.8093328,-4.922606,-1.460681,2.6131897,1.9716644,2.4098358
0.13720177,-0.13993968,0.30757302,-2.3904266,2.6895294,3.3475647,-27.449036,-26.545715,-19.181824,3.3833084,1.6614456,9.053353,0.5218899,-5.515498,8.416523,-2.446228,2.4156494,3.968048
0.044827417,-0.04467343,0.5932106,4.4482574,-0.2679901,9.951752,-4.7851562,16.127014,-35.20813,1.2247529,0.1858508,9.728094,6.6425123,-0.9656137,2.1198387,-0.09919739,1.5000763,2.9852753
0.060285546,-0.07361684,0.70355135,4.2592316,-0.34934998,10.944778,5.267334,16.067505,-35.40497,1.8487165,-0.1831373,9.629076,2.818781,0.13634984,0.6945038,-0.017028809,-0.25012207,1.5191803
0.1827549,0.05198066,0.98136705,1.2107697,1.8376923,7.2095795,1.1230469,13.464355,-36.219788,3.4884903,1.102996,9.098584,0.4737947,-0.677722,1.6030798,0.63183594,-0.917984,-0.23651123
-0.18501337,-0.08974089,-0.97595984,3.0675964,1.0241241,12.150757,-3.9215088,8.68988,-37.21161,3.668644,1.455651,8.977334,-1.9096782,0.79927266,0.40325165,0.20166016,-0.1481018,0.06715393
-0.16908482,-0.15106508,-0.942357,4.76651,0.67237854,7.1593323,-1.1627197,5.747986,-38.45215,3.8542414,1.9760333,8.798324,-0.23098373,-1.0217638,1.2496748,1.0312195,0.2032013,1.6285858
-0.056853987,-0.08065126,-0.9256877,4.060623,-1.4763641,12.457031,6.4804077,-3.4439087,-38.145447,1.6099036,1.0570637,9.615675,2.8239942,-1.0742415,-0.7738037,0.23892212,1.7129669,2.2802734
-0.018118793,-0.08747289,-0.8474932,-0.72024536,1.2658081,7.549362,13.208008,-10.237122,-34.820557,1.1988529,1.2680446,9.65014,0.5453918,-1.9359667,0.53550434,0.506546,0.5660553,2.7627258
-0.06877682,-0.04590609,-0.7105426,1.8376923,-1.8137665,10.9088745,5.1345825,-14.413452,-35.41565,1.5876389,-0.30285957,9.672542,-1.8930523,0.10279277,0.48684692,-0.50572205,-0.103881836,2.2450256
-0.1230246,-0.086786814,-0.6281157,4.146759,-0.93559265,9.111862,-3.590393,-13.313293,-36.04126,2.8150597,-0.7728965,9.362075,0.64887357,-1.2440917,1.6938486,0.098968506,-0.74131775,1.4672546
-0.14796707,-0.12805073,-0.59684736,5.1421814,-0.9403839,8.047058,-12.857056,-14.474487,-31.44226,3.6863887,-0.75924015,9.055633,1.6299667,0.18644351,-1.4774265,0.015655518,-0.42678833,0.0625
-0.22310461,-0.07376759,-0.59761167,3.3882294,-3.122635,12.425934,-9.667969,-6.9381714,-36.080933,3.7241454,-2.4897687,8.723656,0.40429068,0.5629327,1.873703,-1.1550751,0.03215027,-0.31396484
-0.19643404,-0.1103537,-0.65218896,3.378662,-2.297104,7.5469666,-10.983276,-8.06427,-33.461,4.0792923,-1.3769975,8.810995,-0.9265833,-0.51138747,0.7843685,0.40696716,-0.1038208,-0.56741333
-0.17907949,-0.050281003,-0.6862954,0.32781982,-0.76091003,7.101898,-7.321167,-8.454895,-36.257935,3.103919,-1.7928461,9.128076,-0.52625966,-0.6562526,-0.48726273,-0.21537781,0.5382538,0.0015411377
-0.21849892,-0.020248504,-0.61163497,3.0915222,-2.120041,8.458633,-8.265686,-4.1381836,-37.228394,2.923018,-3.014489,8.862234,-0.2823856,0.69271255,0.5907793,-0.47384644,-0.108947754,0.72769165
-0.22162619,-0.034302954,-0.5246727,4.3788605,-5.6398773,15.230316,-12.478638,-5.0842285,-35.66284,2.833179,-3.2167563,8.820202,0.85347795,0.015037775,2.1196747,0.104156494,-0.21481323,0.7498627
-0.17522313,-0.11406448,-0.5663696,5.0823517,-4.2185516,6.20459,-15.884399,-11.444092,-34.327698,3.7299023,-1.4726342,8.949277,0.3663299,-3.0629325,0.118927956,1.1898651,-0.5988617,0.30545044
-0.21759671,-0.1427285,-0.67809886,4.967499,-3.053238,3.7112732,-17.308044,-15.136719,-31.018066,4.8181596,-1.0352489,8.478442,-0.43055725,-2.416435,-3.3111992,0.1010437,-0.54756165,-0.46632385
-0.35036188,0.05131926,-0.8467077,6.2811584,-9.178864,9.848862,-14.854431,-5.2124023,-30.230713,5.418656,-3.5811098,7.347395,1.4903784,-2.2298663,-1.4485455,-2.3815918,0.0231781,-1.3118744
-0.34462434,0.23801377,-0.90352374,0.6795654,-6.7118683,6.2668,-4.73938,11.851501,-33.587646,5.68366,-4.830991,6.3661532,-0.5592408,-4.5131817,1.9419737,-3.2261047,1.5626831,-2.9221344
-0.29444677,0.29164878,-0.9099058,2.4358978,-4.54158,8.736191,2.0248413,25.518799,-27.154541,5.153485,-5.3070984,6.437911,-4.1241035,-0.79194117,1.4088454,-1.7017517,1.4901276,-1.5181122
-0.37829652,0.24774443,-0.88370126,4.977066,-4.3334045,4.388443,-3.692627,24.977112,-24.919128,5.9698935,-5.190086,5.796014,-2.6934395,1.2319789,1.7950392,-0.124176025,-0.5664978,-0.25245667
-0.47773263,0.22985874,-0.8204724,8.882156,-6.6759796,3.2614136,-11.149597,25.193787,-22.906494,6.7233453,-5.7033324,4.294067,2.5906143,-2.1700506,1.6831403,0.24099731,-1.3936768,0.5870056
0.20363434,-0.33107513,0.69616944,8.506485,-7.9489594,4.924423,-9.645081,25.094604,-25.404358,6.37684,-4.7979536,5.699643,1.6465502,-1.2612896,-3.0569854,0.11973572,1.1143646,-0.66955566
0.117053784,-0.34971493,0.5313053,4.3262177,-5.2737885,5.517853,-12.240601,21.292114,-27.357483,6.4511905,-1.8932402,7.1391997,-3.4206352,-1.3207866,-0.21666431,-1.5563049,0.57063293,-1.9000244
0.09051838,-0.35149145,0.44501883,4.3262177,-2.1320038,12.392426,-15.3289795,24.143982,-26.875305,6.433896,-1.6144835,7.222797,-1.4089847,0.35946155,1.6274786,-0.5742035,0.16319275,-0.8379059
0.02495022,-0.34478036,0.38121828,4.256836,-0.9523468,6.317047,-17.16919,26.208496,-26.683044,5.984696,-2.158319,7.462939,0.07325649,0.19039035,0.5104985,-0.7850189,0.41804504,-0.46376038
-0.04916592,-0.36728436,0.28617454,5.924637,-0.32781982,7.1162567,-19.08722,31.530762,-24.386597,6.0893564,-2.9135864,7.1134486,0.049637794,1.6959422,-0.7958274,-1.095459,0.17706299,-0.63790894
-0.15344548,-0.33999082,0.14568058,6.0849457,-4.1898346,6.8410797,-21.272278,35.102844,-14.961243,5.6718826,-3.7291718,7.077669,0.70085526,0.5101497,2.338048,-1.3938599,0.71687317,-0.9039459
-0.1953187,-0.34257308,-0.007964131,3.6562347,-2.3401794,2.967102,-27.674866,34.776306,-9.103394,6.204784,-3.4667637,6.75667,-0.42211676,-0.7187302,-0.430593,-0.89424133,0.29885864,-1.3185425
-0.35876638,-0.3903091,-0.043732,18.96791,-5.3240356,13.660629,-33.177185,31.463623,-4.7943115,6.790021,-5.6236525,4.2942433,2.911512,-0.40096855,0.6191735,-1.8288116,-0.632782,0.12432861
-0.19739339,-0.39846933,-0.37131798,6.295517,-2.7900238,3.3044891,-38.37433,24.841309,5.3985596,7.8077874,-0.25371125,5.928278,3.1742215,-5.027535,3.0126853,0.10232544,1.1301422,-3.61615
0.0076191034,-0.36424845,-0.66602755,4.5750732,2.6823578,8.183456,-42.871094,-8.575439,-1.0726929,4.550584,4.8554444,7.2032785,0.7963929,-4.345098,-0.5416689,0.20800781,1.0419159,-3.941742
0.22159237,-0.35221872,-0.7438927,-4.5726776,3.9864502,3.3690948,-22.389221,-34.223938,-5.5496216,0.37945846,7.4117026,6.410388,-1.069016,-3.259131,-2.78658,1.032196,1.0966492,-2.1791382
0.0889379,-0.4173761,-0.53365445,7.618744,-4.74736,5.654236,-15.499878,-38.963318,-3.0960083,5.0461035,5.6421866,6.2348175,-4.8625283,-6.4708834,-1.7831316,0.15345764,-0.01524353,3.44104
-0.15494953,-0.41827768,-0.28550476,9.812973,-6.427124,0.5647125,-38.664246,-15.136719,-2.581787,7.8265157,-0.23565516,5.9042783,3.262312,-3.3930526,-2.655098,-0.90927124,-0.44126892,3.5028076
-0.5565268,-0.3166488,-0.1647766,12.43071,-19.21437,7.968094,-42.170715,7.885742,6.404114,6.457978,-7.1657662,1.7654222,4.869422,-5.49834,-0.3511536,-3.5317993,-0.72605896,2.7249908
-0.75895816,-0.09138474,-0.24520035,4.742569,-7.664215,1.763504,-34.39026,17.779541,19.500732,4.718656,-8.436023,-1.6547482,4.699022,-2.7490377,8.080207,-3.3181763,1.4631805,1.3462524
-0.7539817,0.09258246,-0.4227561,4.9986115,-6.6472626,0.64367676,-39.071655,13.299561,12.135315,5.354385,-8.075681,-1.5113994,-1.3234882,1.512764,3.679844,-1.4645996,2.467636,0.21534729
-0.6969318,0.24521534,-0.48341894,10.31546,-10.9040985,0.6891327,-38.05847,15.153503,-2.4032593,4.3497043,-8.74311,-0.8991607,3.3326,1.0523081,1.1643898,-0.5861206,1.5380096,0.94111633
-0.66624177,0.23417956,-0.52370596,7.5350037,-9.714859,0.9667053,-33.90045,20.935059,-7.286072,4.6549745,-8.631394,0.025140917,5.040241,-0.6749706,0.6258495,0.31497192,0.41279602,-0.02998352
-0.6884412,0.021665545,-0.54483914,3.6275177,-7.2550354,-2.4717865,-32.84149,14.0060425,-7.608032,7.1535196,-6.689233,0.50169456,-1.6927657,-1.7055459,-0.45760933,1.1640167,-1.062149,-1.6464539
-0.6607285,0.21276027,-0.6605623,3.151352,-7.556534,-1.146164,-36.24115,6.877136,-1.1444092,7.366576,-6.463507,0.35639146,-3.129414,-0.1443224,-1.0953311,0.03691101,-0.10101318,-0.21525574
-0.5811826,0.43200448,-0.5979549,11.32283,-5.8911285,-0.06700134,-31.266785,14.373779,-4.0481567,3.904849,-8.982956,-0.47858563,2.5086012,-0.5912876,1.7962502,-1.0644226,0.6422882,2.3025665
-0.5458637,0.49281788,-0.6211331,3.0915222,-6.2309113,0.18664551,-27.45514,23.869324,-1.9683838,4.032038,-8.903457,-0.8009411,3.0933719,0.7476568,0.8809837,-0.55355835,0.8872528,0.08895874
-0.5369815,0.5170378,-0.5998609,5.5202484,-8.640488,-1.2131653,-25.305176,25.32959,-2.5924683,3.3700802,-9.144422,-1.0920144,1.2747793,1.4751053,0.75533915,-0.14801025,-0.10461426,0.40715027
-0.6035384,0.46035066,-0.5409711,5.477173,-9.099899,1.931015,-25.038147,24.864197,3.2684326,3.1336253,-9.171599,-1.494167,2.881787,-1.739191,0.87888765,0.16262817,-1.2336273,0.0113220215
-0.73141205,0.25427026,-0.46020782,3.8476562,-9.578476,1.8448639,-28.230286,23.175049,5.5480957,4.436121,-8.524894,-1.9538177,-0.102595806,-0.5808258,3.3373616,0.5584717,-2.196106,-1.1900787
-0.75577295,0.106481455,-0.45481536,2.9910278,-8.243271,0.6412811,-29.551697,17.95044,10.050964,5.783377,-7.7525945,-1.6187068,-2.2340503,-1.2163057,2.9819922,0.6419678,-0.85964966,-1.111023
-0.72071695,0.045026045,-0.46497202,6.3218384,-11.251053,-2.096115,-35.472107,12.200928,5.194092,6.120354,-7.650783,-0.42090672,-1.7530022,-1.5184307,-0.3799756,0.9413605,-0.16160583,-0.32110596
-0.7184468,0.0720651,-0.4389755,5.9030914,-7.199997,0.3397827,-35.864258,12.007141,7.8155518,5.429841,-8.155472,-0.41892433,0.39780903,0.35585022,0.59768254,-0.0005340576,-0.016403198,0.45817566
-0.70548487,-0.02515608,-0.31101865,7.10907,-6.776474,0.8422699,-31.599426,17.762756,16.740417,4.6174946,-8.651478,0.032524116,2.3271403,1.1873474,1.1031027,1.0336609,-1.3836517,0.52145386
