timestamp,rotationVector_x,rotationVector_y,rotationVector_z,accelerometer_x,accelerometer_y,accelerometer_z,magneticField_x,magneticField_y,magneticField_z,gravity_x,gravity_y,gravity_z,linearAcceleration_x,linearAcceleration_y,linearAcceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
2019-07-01T19:21:20.821Z,-0.009389371,-0.0073207724,0.4975104,0.03302002,-0.23138428,9.800522,18.266296,26.437378,-93.80493,0.032921996,-0.23116782,9.80387,0.0008185692,0.0014382452,-0.0011501312,4.5776367e-05,-4.5776367e-05,0.00012207031
2019-07-01T19:21:21.021Z,-0.009380641,-0.0073163235,0.49749002,0.032302856,-0.23257446,9.802673,17.832947,25.831604,-94.4397,0.03293694,-0.23097517,9.803875,8.8807195e-05,-0.00022043288,-0.0014028549,0.000289917,7.6293945e-05,6.1035156e-05
2019-07-01T19:21:21.222Z,-0.009402179,-0.0073203132,0.4975253,0.034698486,-0.23210144,9.801239,17.965698,27.079773,-94.71893,0.032785214,-0.23138177,9.803865,-0.000232853,-0.00075753033,0.00018405914,-0.0001373291,7.6293945e-05,0.00012207031
2019-07-01T19:21:21.429Z,-0.009412502,-0.0073548127,0.49761224,0.033981323,-0.23330688,9.800995,18.359375,26.89209,-95.00122,0.03324808,-0.23189728,9.803851,0.0019294396,-0.00096327066,-0.00036621094,4.5776367e-05,0.00019836426,0.0
2019-07-01T19:21:21.631Z,-0.00941705,-0.0073664156,0.49764282,0.03541565,-0.22972107,9.8033905,19.236755,26.80664,-95.05463,0.03339288,-0.23208906,9.803847,0.00035155937,-0.00030693412,-0.00072193146,-1.5258789e-05,1.5258789e-05,0.00012207031
2019-07-01T19:21:21.828Z,-0.0093918415,-0.007380787,0.4976424,0.033493042,-0.23138428,9.801712,18.986511,26.341248,-93.855286,0.033883516,-0.2318005,9.803851,0.0012937002,0.0003771782,0.0009613037,0.00010681152,7.6293945e-05,6.1035156e-05
2019-07-01T19:21:22.032Z,-0.00937507,-0.0073758624,0.49761102,0.03302002,-0.23210144,9.803879,18.617249,27.11792,-93.98346,0.033971854,-0.23146598,9.80386,1.5769154e-05,0.00026765466,-0.00032901764,-1.5258789e-05,-0.00010681152,0.00018310547
2019-07-01T19:21:22.235Z,-0.009387546,-0.0073531056,0.4975776,0.03062439,-0.23114014,9.805069,18.927002,26.620483,-92.81464,0.033471894,-0.23145482,9.803862,-0.0011654496,4.5746565e-05,0.0015411377,-1.5258789e-05,-4.5776367e-05,0.00012207031
2019-07-01T19:21:22.437Z,-0.00940242,-0.0073177805,0.49752018,0.033737183,-0.23210144,9.8033905,19.329834,26.800537,-93.62335,0.032741144,-0.23136096,9.803865,-0.0016271807,0.00068467855,0.0013475418,-0.00019836426,1.5258789e-05,0.0
2019-07-01T19:21:22.641Z,-0.009437642,-0.007348723,0.49763036,0.029678345,-0.23066711,9.802444,18.344116,26.219177,-93.17322,0.032894246,-0.23226616,9.803844,0.00037099048,-0.0010483265,0.00011062622,-0.0001373291,-4.5776367e-05,6.1035156e-05
2019-07-01T19:21:22.844Z,-0.009417778,-0.007284704,0.49746814,0.032546997,-0.23042297,9.801239,18.153381,25.704956,-94.177246,0.032042477,-0.23129758,9.80387,-0.0016436316,0.001323536,-0.0013656616,0.00016784668,1.5258789e-05,0.00012207031
2019-07-01T19:21:23.055Z,-0.009386036,-0.0072738365,0.4974054,0.03326416,-0.22972107,9.8029175,17.938232,26.499939,-95.06378,0.032184042,-0.23064929,9.803885,-0.000120438635,0.0009084493,-0.0009126663,0.00016784668,1.5258789e-05,6.1035156e-05
2019-07-01T19:21:23.250Z,-0.009373897,-0.007282505,0.497409,0.03277588,-0.23042297,9.8033905,17.32788,25.515747,-95.46661,0.032449007,-0.23052745,9.803886,0.000819508,5.827844e-05,0.00034618378,4.5776367e-05,-4.5776367e-05,-0.00018310547
2019-07-01T19:21:23.460Z,-0.009367064,-0.007269238,0.497372,0.031585693,-0.22947693,9.8033905,17.767334,26.3443,-95.46661,0.0322998,-0.23028044,9.803893,-0.00023764744,-0.00016704202,0.00054073334,0.000289917,1.5258789e-05,6.1035156e-05
2019-07-01T19:21:23.655Z,-0.009342812,-0.007253204,0.49730745,0.032546997,-0.2328186,9.802673,18.771362,27.134705,-94.89288,0.032280724,-0.22970909,9.803906,2.3949891e-05,0.00070749223,0.000998497,-7.6293945e-05,1.5258789e-05,0.00012207031
2019-07-01T19:21:23.861Z,-0.009367499,-0.0072872583,0.49741125,0.033981323,-0.23066711,9.801483,18.824768,26.40686,-94.4397,0.032591697,-0.23046505,9.803887,0.0004316345,-0.0019039363,-0.00093460083,4.5776367e-05,-0.00010681152,-0.00024414062
2019-07-01T19:21:24.062Z,-0.009366587,-0.0073230513,0.49748704,0.034454346,-0.23091125,9.801956,18.533325,27.194214,-94.79675,0.03318934,-0.23080158,9.803877,0.0005517006,-0.00013650954,-0.00029277802,-0.0001373291,-4.5776367e-05,0.00016784668
2019-07-01T19:21:24.269Z,-0.00936641,-0.007371863,0.49759167,0.03326416,-0.23138428,9.8029175,19.151306,26.499939,-94.20624,0.033993505,-0.23127888,9.803864,0.0014280751,-0.0006340295,-0.0011587143,-1.5258789e-05,-4.5776367e-05,-0.00019836426
2019-07-01T19:21:24.470Z,-0.00937384,-0.0073411707,0.49753496,0.034210205,-0.23402405,9.804108,18.98346,26.191711,-93.507385,0.03341402,-0.2311036,9.80387,-0.0015791953,0.00063084066,0.0005121231,-7.6293945e-05,-0.00010681152,0.00024414062
2019-07-01T19:21:24.673Z,-0.009393002,-0.0073676878,0.4976157,0.034698486,-0.2311554,9.8029175,18.760681,26.53656,-92.90161,0.033656508,-0.23169138,9.803855,0.0008000247,-0.0018594563,0.0016069412,0.000289917,7.6293945e-05,6.1035156e-05
2019-07-01T19:21:24.872Z,-0.009388035,-0.007394006,0.49766606,0.036605835,-0.23210144,9.802673,19.038391,27.281189,-92.38129,0.034139194,-0.2318657,9.803849,0.0012795366,-0.00074495375,-0.0005197525,0.00010681152,7.6293945e-05,0.00024414062
2019-07-01T19:21:25.075Z,-0.009348785,-0.0074092075,0.49765,0.03302002,-0.22947693,9.801483,17.295837,26.300049,-93.71948,0.03478522,-0.23134585,9.80386,0.0015952289,0.00016720593,-0.00020122528,4.5776367e-05,7.6293945e-05,6.1035156e-05
2019-07-01T19:21:25.279Z,-0.00936673,-0.0073590092,0.49756446,0.031585693,-0.23066711,9.799561,17.816162,25.466919,-94.514465,0.03377899,-0.23115782,9.803866,-0.0017149709,0.00069853663,-0.0010881424,-1.5258789e-05,7.6293945e-05,0.0
